tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
48,custom,17.725,-0.633548,172.810,-0.343116,0.600000,0.000000,-0.709542,1.000,-9.677,15.200,8.000,180.000,0.000009,44.986,2,0.000
49,custom,25.534,-0.701495,203.153,-0.404397,0.000000,1.000000,-0.798183,1.000,-11.023,16.610,8.000,180.000,0.000017,52.470,2,0.000
50,custom,18.274,-0.834111,235.675,-0.467512,0.600000,0.000000,-0.913690,1.000,-12.812,15.300,8.000,180.000,0.000017,45.513,2,0.000
51,custom,25.267,-0.915192,271.876,-0.540110,0.000000,1.000000,-1.000000,1.000,-14.611,16.562,8.000,180.000,0.000017,52.214,2,0.000
52,custom,16.038,-0.974558,310.251,-0.615194,0.600000,0.000000,-1.000000,1.000,-16.911,14.896,8.000,180.000,0.000009,43.370,2,0.000
53,custom,24.182,-0.992367,346.102,-0.685504,0.000000,1.000000,-1.000000,1.000,-19.064,16.366,8.000,180.000,0.000017,51.174,2,0.000
54,custom,13.385,-0.997710,379.252,-0.749429,0.600000,0.000000,-1.000000,1.000,-21.556,14.417,8.000,180.000,0.000009,40.827,2,0.000
55,custom,23.167,-0.999313,408.619,-0.806994,0.000000,1.000000,-1.000000,1.000,-23.842,16.183,8.000,180.000,0.000017,50.202,2,0.000
56,custom,13.180,-0.999794,435.799,-0.859346,0.600000,0.000000,-1.000000,1.000,-26.408,14.380,8.000,180.000,0.000009,40.631,2,0.000
57,custom,22.092,-0.999938,460.578,-0.907765,0.000000,1.000000,-1.000000,1.000,-28.822,15.989,8.000,180.000,0.000017,49.171,2,0.000
58,custom,9.067,-0.999981,482.608,-0.950470,0.000000,0.000000,-1.000000,1.000,-31.416,13.637,8.000,180.000,0.000009,36.689,2,0.000
59,custom,19.942,-0.999994,502.163,-0.988102,0.000000,1.000000,-1.000000,1.000,-33.558,15.601,8.000,180.000,0.000017,47.111,2,0.000
60,custom,8.697,-0.999998,509.997,-0.999994,0.000000,0.000000,-1.000000,1.000,-35.850,13.570,8.000,180.000,0.000009,36.334,2,0.000
61,custom,17.667,-0.999999,509.999,-0.999998,0.000000,1.000000,-1.000000,1.000,-37.868,15.190,8.000,180.000,0.000009,44.931,2,0.000
62,custom,6.702,-1.000000,510.000,-0.999999,0.000000,0.000000,-1.000000,1.000,-40.067,13.210,8.000,180.000,0.000009,35.000,2,0.000
63,custom,14.823,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-41.989,14.676,8.000,180.000,0.000009,42.205,2,0.000
64,custom,5.598,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-44.111,13.011,8.000,180.000,0.000009,35.000,2,0.000
65,custom,14.203,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-45.888,14.564,8.000,180.000,0.000009,41.611,2,0.000
66,custom,5.938,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-47.881,13.072,8.000,180.000,0.000009,35.000,2,0.000
67,custom,12.673,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-49.633,14.288,8.000,180.000,0.000017,40.145,3,0.000
68,custom,5.452,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-51.574,12.984,8.000,180.000,0.000017,35.000,3,0.000
69,custom,12.201,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-53.349,14.203,8.000,180.000,0.000017,39.693,3,0.000
70,custom,5.814,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-55.329,13.050,8.000,180.000,0.000017,35.000,3,0.000
71,custom,12.639,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-56.914,14.282,8.000,180.000,0.000017,40.112,3,0.000
72,custom,5.475,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-58.544,12.988,8.000,180.000,0.000017,35.000,3,0.000
73,custom,11.207,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-59.899,14.023,8.000,180.000,0.000017,38.740,3,0.000
74,custom,5.322,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-61.346,12.961,8.000,180.000,0.000017,35.000,3,0.000
75,custom,12.016,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-62.593,14.169,8.000,180.000,0.000017,39.515,3,0.000
76,custom,4.502,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-63.932,12.813,8.000,180.000,0.000017,35.000,3,0.000
77,custom,13.021,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-65.097,14.351,8.000,180.000,0.000017,40.478,3,0.000
78,custom,4.658,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-66.365,12.841,8.000,180.000,0.000017,35.000,3,0.000
79,custom,12.654,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-67.558,14.285,8.000,180.000,0.000017,40.127,3,0.000
80,custom,4.844,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-68.945,12.875,8.000,180.000,0.000028,35.000,4,0.000
81,custom,12.140,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-70.070,14.192,8.000,180.000,0.000028,39.635,4,0.000
82,custom,4.518,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-71.215,12.816,8.000,180.000,0.000028,35.000,4,0.000
83,custom,10.986,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-72.234,13.984,8.000,180.000,0.000028,38.528,4,0.000
84,custom,4.424,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-73.472,12.799,8.000,180.000,0.000028,35.000,4,0.000
85,custom,10.686,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-74.465,13.929,8.000,180.000,0.000028,38.241,4,0.000
86,custom,4.373,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-75.475,12.789,8.000,180.000,0.000028,35.000,4,0.000
87,custom,10.781,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-76.310,13.947,8.000,180.000,0.000037,38.332,5,0.000
88,custom,5.049,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-77.152,12.912,8.000,180.000,0.000028,35.000,5,0.000
89,custom,8.996,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-77.839,13.624,8.000,180.000,0.000037,36.621,5,0.000
90,custom,8.961,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-78.361,13.618,8.000,180.000,0.000037,36.588,5,0.000
91,custom,7.766,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-78.828,13.402,8.000,180.000,0.000037,35.442,5,0.000
92,custom,6.848,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-79.303,13.236,8.000,180.000,0.000037,35.000,6,0.000
93,custom,6.689,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-79.813,13.208,8.000,180.000,0.000037,35.000,6,0.000
94,custom,6.472,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-80.432,13.169,8.000,180.000,0.000037,35.000,6,0.000
95,custom,6.305,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-81.198,13.138,8.000,180.000,0.000036,35.000,7,0.000
96,custom,6.191,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-81.987,13.118,8.000,180.000,0.000036,35.000,7,0.000
97,custom,5.724,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-82.786,13.033,8.000,180.000,0.000025,35.000,8,0.000
98,custom,6.375,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-83.431,13.151,8.000,180.000,0.000025,35.000,8,0.000
99,custom,4.779,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-83.993,12.863,8.000,180.000,0.000025,35.000,8,0.000
100,custom,5.782,-1.000000,510.000,-1.000000,0.066005,0.000000,-1.000000,1.000,-84.295,13.044,8.000,180.000,0.000025,35.000,8,8.946
101,custom,2.718,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-84.296,12.491,8.000,180.000,0.000025,35.000,8,9.721
102,custom,4.515,-1.000000,510.000,-1.000000,0.000000,0.156973,-1.000000,1.000,-84.162,12.815,8.000,180.000,0.000025,35.000,8,9.721
103,custom,2.936,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-84.120,12.530,8.000,180.000,0.000025,35.000,8,9.721
104,custom,6.395,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-84.321,13.155,8.000,180.000,0.000025,35.000,8,9.721
105,custom,5.098,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-84.659,12.921,8.000,180.000,0.000025,35.000,8,9.721
106,custom,6.711,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-84.732,13.212,8.000,180.000,0.000025,35.000,8,9.721
107,custom,4.446,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-84.851,12.803,8.000,180.000,0.000025,35.000,8,9.721
108,custom,5.600,-1.000000,510.000,-1.000000,0.037352,0.000000,-1.000000,1.000,-84.734,13.011,8.000,180.000,0.000025,35.000,8,9.721
109,custom,5.799,-1.000000,510.000,-1.000000,0.533338,0.000000,-1.000000,1.000,-84.790,13.047,8.000,180.000,0.000025,35.000,8,9.721
110,custom,7.121,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-84.900,13.286,8.000,180.000,0.000025,35.000,8,9.721
111,custom,5.353,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.082,12.967,8.000,180.000,0.000025,35.000,8,9.721
112,custom,6.750,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-85.230,13.219,8.000,180.000,0.000025,35.000,8,9.721
113,custom,4.538,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.426,12.819,8.000,180.000,0.000025,35.000,8,9.721
114,custom,5.701,-1.000000,510.000,-1.000000,0.028218,0.000000,-1.000000,1.000,-85.487,13.029,8.000,180.000,0.000025,35.000,8,9.721
115,custom,2.968,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.572,12.536,8.000,180.000,0.000025,35.000,8,9.721
116,custom,5.624,-1.000000,510.000,-1.000000,0.000000,0.540960,-1.000000,1.000,-85.654,13.015,8.000,180.000,0.000025,35.000,8,9.721
117,custom,0.114,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.757,12.021,8.000,180.000,0.000025,35.000,8,9.721
118,custom,4.678,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-85.800,12.845,8.000,180.000,0.000025,35.000,8,9.721
119,custom,0.196,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.867,12.035,8.000,180.000,0.000025,35.000,8,9.721
120,custom,4.508,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-85.848,12.814,8.000,180.000,0.000025,35.000,8,9.721
121,custom,0.212,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-85.929,12.038,8.000,180.000,0.000025,35.000,8,9.721
122,custom,3.332,-1.000000,510.000,-1.000000,0.000000,0.387569,-1.000000,1.000,-85.918,12.602,8.000,180.000,0.000025,35.000,8,9.721
123,custom,0.342,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.019,12.062,8.000,180.000,0.000025,35.000,8,9.721
124,custom,4.540,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.048,12.820,8.000,180.000,0.000025,35.000,8,9.721
125,custom,0.097,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.119,12.017,8.000,180.000,0.000025,35.000,8,9.721
126,custom,4.476,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.086,12.808,8.000,180.000,0.000025,35.000,8,9.721
127,custom,0.050,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.109,12.009,8.000,180.000,0.000025,35.000,8,9.721
128,custom,3.489,-1.000000,510.000,-1.000000,0.000000,0.508140,-1.000000,1.000,-86.118,12.630,8.000,180.000,0.000025,35.000,8,9.721
129,custom,0.193,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.169,12.035,8.000,180.000,0.000025,35.000,8,9.721
130,custom,3.398,-1.000000,510.000,-1.000000,0.000000,0.389214,-1.000000,1.000,-86.187,12.614,8.000,180.000,0.000025,35.000,8,9.721
131,custom,0.039,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.236,12.007,8.000,180.000,0.000025,35.000,8,9.721
132,custom,4.994,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.324,12.902,8.000,180.000,0.000025,35.000,8,9.721
133,custom,0.029,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.375,12.005,8.000,180.000,0.000025,35.000,8,9.721
134,custom,6.011,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-86.390,13.085,8.000,180.000,0.000025,35.000,8,9.721
135,custom,1.439,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.454,12.260,8.000,180.000,0.000025,35.000,8,9.721
136,custom,5.382,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.472,12.972,8.000,180.000,0.000025,35.000,8,9.721
137,custom,0.149,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.532,12.027,8.000,180.000,0.000025,35.000,8,9.721
138,custom,4.432,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.515,12.800,8.000,180.000,0.000025,35.000,8,9.721
139,custom,0.171,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.545,12.031,8.000,180.000,0.000025,35.000,8,9.721
140,custom,4.578,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.554,12.827,8.000,180.000,0.000025,35.000,8,9.721
141,custom,0.067,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.569,12.012,8.000,180.000,0.000025,35.000,8,9.721
142,custom,3.776,-1.000000,510.000,-1.000000,0.000000,0.611852,-1.000000,1.000,-86.598,12.682,8.000,180.000,0.000025,35.000,8,9.721
143,custom,0.136,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.650,12.024,8.000,180.000,0.000025,35.000,8,9.721
144,custom,3.087,-1.000000,510.000,-1.000000,0.000000,0.148817,-1.000000,1.000,-86.660,12.557,8.000,180.000,0.000025,35.000,8,9.721
145,custom,0.224,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.742,12.040,8.000,180.000,0.000025,35.000,8,9.721
146,custom,5.040,-1.000000,510.000,-1.000000,0.000000,1.000000,-1.000000,1.000,-86.797,12.910,8.000,180.000,0.000025,35.000,8,9.721
147,custom,0.138,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.844,12.025,8.000,180.000,0.000025,35.000,8,9.721
148,custom,4.310,-1.000000,510.000,-1.000000,0.000000,0.869548,-1.000000,1.000,-86.838,12.778,8.000,180.000,0.000025,35.000,8,9.721
149,custom,0.134,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.863,12.024,8.000,180.000,0.000025,35.000,8,9.721
150,custom,4.329,-1.000000,510.000,-1.000000,0.000000,0.873765,-1.000000,1.000,-86.877,12.782,8.000,180.000,0.000025,35.000,8,9.721
151,custom,0.081,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.887,12.015,8.000,180.000,0.000025,35.000,8,9.721
152,custom,4.005,-1.000000,510.000,-1.000000,0.000000,0.987786,-1.000000,1.000,-86.926,12.723,8.000,180.000,0.000025,35.000,8,9.721
153,custom,0.086,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-86.955,12.015,8.000,180.000,0.000025,35.000,8,9.721
154,custom,2.892,-1.000000,510.000,-1.000000,0.143814,0.000000,-1.000000,1.000,-86.970,12.522,8.000,180.000,0.000025,35.000,8,9.721
155,custom,3.816,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-87.058,12.689,8.000,180.000,0.000025,35.000,8,9.721
156,custom,6.638,-1.000000,510.000,-1.000000,0.000000,0.000000,-1.000000,1.000,-87.116,13.199,8.000,180.000,0.000025,35.000,8,9.721
157,custom,3.418,-1.000000,510.000,-1.000000,0.600000,0.000000,-1.000000,1.000,-87.234,12.617,8.000,180.000,0.000025,35.000,8,9.721
158,custom,5.007,-1.000000,510.000,-1.000000,0.103525,0.000000,-1.000000,1.000,-87.328,12.904,8.000,180.000,0.000025,35.000,8,9.721
