tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
35,custom,24.338,0.000000,0.000,0.000000,0.600000,0.000000,0.002059,1.000,0.031,16.394,45.000,180.000,0.000010,51.324,1,0.000
36,custom,25.390,0.000000,0.002,-0.000004,0.600000,0.000000,0.002354,1.000,0.036,16.584,45.000,180.000,0.000010,52.332,1,0.000
37,custom,27.010,0.000000,0.006,-0.000015,0.600000,0.000000,0.002586,1.000,0.041,16.877,45.000,180.000,0.000010,53.884,1,0.000
38,custom,28.429,0.000000,0.026,-0.000042,0.600000,0.000000,0.002894,1.000,0.047,17.133,45.000,180.000,0.000010,55.244,1,0.000
39,custom,30.078,0.000000,0.034,-0.000073,0.600000,0.000000,0.003328,1.000,0.056,17.431,45.000,180.000,0.000017,56.824,1,0.000
40,custom,31.352,0.000000,0.029,-0.000048,0.600000,0.000000,0.003697,1.000,0.064,17.661,45.000,180.000,0.000017,58.046,1,0.000
41,custom,32.530,0.000000,0.046,-0.000109,0.600000,0.000000,0.003919,1.000,0.069,17.873,45.000,180.000,0.000017,59.174,1,0.000
42,custom,33.784,0.000000,0.092,-0.000204,0.600000,0.000000,0.004270,1.000,0.077,18.100,45.000,180.000,0.000017,60.377,1,0.000
43,custom,35.078,0.000000,0.117,-0.000232,0.600000,0.000000,0.004521,1.000,0.084,18.334,45.000,180.000,0.000017,61.617,1,0.000
44,custom,36.316,0.000000,0.119,-0.000219,0.600000,0.000000,0.007118,1.000,0.094,18.557,45.000,180.000,0.000028,62.803,2,0.000
45,custom,37.340,0.000000,0.132,-0.000268,0.600000,0.000000,0.007587,1.000,0.101,18.742,45.000,180.000,0.000028,63.784,2,0.000
46,custom,38.390,0.000000,0.154,-0.000304,0.600000,0.000000,0.007928,1.000,0.107,18.931,45.000,180.000,0.000028,64.790,2,0.000
47,custom,39.712,0.000000,0.126,-0.000262,0.445751,0.000000,0.008094,1.000,0.110,19.170,45.000,180.000,0.000028,66.057,2,0.000
48,custom,40.545,0.000000,0.150,-0.000298,0.600000,0.000000,0.008440,1.000,0.116,19.321,45.000,180.000,0.000028,66.856,2,0.000
49,custom,41.654,0.000000,0.139,-0.000274,0.290931,0.000000,0.008616,1.000,0.120,19.521,45.000,180.000,0.000028,67.918,2,0.000
50,custom,41.947,0.000000,0.052,-0.000108,0.600000,0.000000,0.008957,1.000,0.126,19.574,45.000,180.000,0.000028,68.199,2,0.000
51,custom,43.315,0.000000,0.131,-0.000265,0.000000,0.000000,0.009073,1.000,0.128,19.821,45.000,180.000,0.000037,69.510,2,0.000
52,custom,42.814,0.000000,-0.010,0.000047,0.600000,0.000000,0.009579,1.000,0.138,19.730,45.000,180.000,0.000037,69.030,2,0.000
53,custom,44.319,0.000000,0.101,-0.000272,0.000000,0.000000,0.009166,1.000,0.130,20.002,45.000,180.000,0.000037,70.473,2,0.000
54,custom,43.583,0.000000,-0.004,0.000071,0.000000,0.000000,0.009695,1.000,0.141,19.869,45.000,180.000,0.000037,69.767,2,0.000
55,custom,43.588,0.000000,-0.055,0.000080,0.000000,0.000000,0.009472,1.000,0.136,19.870,45.000,180.000,0.000037,69.772,2,0.000
56,custom,43.487,0.000000,0.041,-0.000096,0.000000,0.000000,0.009496,1.000,0.137,19.852,45.000,180.000,0.000037,69.675,2,0.000
57,custom,43.227,0.000000,-0.034,0.000079,0.000000,0.000000,0.009329,1.000,0.133,19.805,45.000,180.000,0.000037,69.426,2,0.000
58,custom,43.116,0.000000,-0.064,0.000145,0.000000,0.000000,0.012415,1.000,0.122,19.785,45.000,180.000,0.000037,69.319,3,0.000
59,custom,43.082,0.000000,-0.060,0.000096,0.000000,0.000000,0.012222,1.000,0.119,19.779,45.000,180.000,0.000037,69.287,3,0.000
60,custom,42.872,0.000000,-0.054,0.000109,0.600000,0.000000,0.012202,1.000,0.119,19.741,45.000,180.000,0.000037,69.086,3,0.000
61,custom,44.401,0.000000,0.089,-0.000206,0.000000,0.000000,0.012088,1.000,0.117,20.017,45.000,180.000,0.000037,70.551,3,0.000
62,custom,43.533,0.000000,-0.000,0.000044,0.000000,0.000000,0.012891,1.000,0.130,19.860,45.000,180.000,0.000037,69.719,3,0.000
63,custom,43.612,0.000000,-0.045,0.000052,0.000000,0.000000,0.012791,1.000,0.129,19.874,45.000,180.000,0.000037,69.795,3,0.000
64,custom,43.355,0.000000,0.056,-0.000078,0.000000,0.000000,0.012661,1.000,0.127,19.828,45.000,180.000,0.000037,69.549,3,0.000
65,custom,43.297,0.000000,-0.010,0.000003,0.000000,0.000000,0.012329,1.000,0.121,19.818,45.000,180.000,0.000037,69.493,3,0.000
66,custom,43.189,0.000000,-0.134,0.000263,0.000000,0.000000,0.012165,1.000,0.118,19.798,45.000,180.000,0.000037,69.389,3,0.000
67,custom,42.988,0.000000,-0.136,0.000253,0.600000,0.000000,0.012085,1.000,0.115,19.762,45.000,180.000,0.000037,69.197,3,0.000
68,custom,44.220,0.000000,-0.014,-0.000000,0.000000,0.000000,0.012009,1.000,0.114,19.984,45.000,180.000,0.000037,70.377,3,0.000
69,custom,43.660,0.000000,-0.290,0.000624,0.000000,0.000000,0.012665,1.000,0.126,19.883,45.000,180.000,0.000037,69.840,3,0.000
70,custom,43.637,0.000000,-0.165,0.000251,0.000000,0.000000,0.012830,1.000,0.128,19.879,45.000,180.000,0.000037,69.819,3,0.000
71,custom,43.485,0.000000,-0.019,0.000078,0.000000,0.000000,0.016117,1.000,0.113,19.851,45.000,180.000,0.000037,69.673,4,0.000
72,custom,43.317,0.000000,-0.098,0.000212,0.000000,0.000000,0.016084,1.000,0.113,19.821,45.000,180.000,0.000037,69.512,4,0.000
73,custom,43.178,0.000000,0.021,-0.000055,0.000000,0.000000,0.016414,1.000,0.118,19.796,45.000,180.000,0.000037,69.378,4,0.000
74,custom,43.166,0.000000,0.069,-0.000156,0.000000,0.000000,0.016380,1.000,0.117,19.794,45.000,180.000,0.000037,69.367,4,0.000
75,custom,42.936,0.000000,0.042,-0.000076,0.600000,0.000000,0.016478,1.000,0.119,19.752,45.000,180.000,0.000037,69.147,4,0.000
76,custom,44.203,0.000000,0.185,-0.000373,0.000000,0.000000,0.016260,1.000,0.116,19.981,45.000,180.000,0.000037,70.361,4,0.000
77,custom,43.714,0.000000,0.029,-0.000001,0.000000,0.000000,0.016799,1.000,0.125,19.893,45.000,180.000,0.000037,69.892,4,0.000
78,custom,43.582,0.000000,-0.027,0.000004,0.000000,0.000000,0.016758,1.000,0.124,19.869,45.000,180.000,0.000037,69.766,4,0.000
79,custom,43.383,0.000000,0.045,-0.000053,0.000000,0.000000,0.016694,1.000,0.124,19.833,45.000,180.000,0.000037,69.575,4,0.000
80,custom,43.331,0.000000,-0.052,0.000120,0.000000,0.000000,0.016517,1.000,0.120,19.824,45.000,180.000,0.000037,69.526,4,0.000
81,custom,43.149,0.000000,-0.027,0.000071,0.000000,0.000000,0.016511,1.000,0.120,19.791,45.000,180.000,0.000037,69.351,4,0.000
82,custom,43.003,0.000000,-0.021,0.000049,0.000000,0.000000,0.016491,1.000,0.120,19.764,45.000,180.000,0.000037,69.211,4,0.000
83,custom,42.916,0.000000,-0.029,0.000069,0.600000,0.000000,0.016479,1.000,0.119,19.749,45.000,180.000,0.000037,69.127,4,0.000
84,custom,44.312,0.000000,0.075,-0.000172,0.000000,0.000000,0.016371,1.000,0.117,20.001,45.000,180.000,0.000037,70.465,4,0.000
85,custom,43.529,0.000000,-0.047,0.000132,0.000000,0.000000,0.019877,1.000,0.101,19.859,45.000,180.000,0.000037,69.715,5,0.000
86,custom,43.638,0.000000,-0.061,0.000096,0.000000,0.000000,0.019728,1.000,0.098,19.879,45.000,180.000,0.000037,69.820,5,0.000
87,custom,43.260,0.000000,-0.048,0.000115,0.000000,0.000000,0.019504,1.000,0.095,19.811,45.000,180.000,0.000037,69.457,5,0.000
88,custom,43.271,0.000000,-0.076,0.000125,0.000000,0.000000,0.019343,1.000,0.092,19.813,45.000,180.000,0.000037,69.468,5,0.000
89,custom,43.148,0.000000,-0.032,0.000079,0.000000,0.000000,0.019297,1.000,0.092,19.791,45.000,180.000,0.000037,69.351,5,0.000
90,custom,42.959,0.000000,-0.039,0.000066,0.600000,0.000000,0.019238,1.000,0.091,19.757,45.000,180.000,0.000037,69.169,5,0.000
91,custom,44.177,0.000000,0.116,-0.000288,0.000000,0.000000,0.019231,1.000,0.091,19.976,45.000,180.000,0.000037,70.336,5,0.000
92,custom,43.577,0.000000,0.059,-0.000065,0.000000,0.000000,0.019954,1.000,0.103,19.868,45.000,180.000,0.000037,69.762,5,0.000
93,custom,43.649,0.000000,0.023,-0.000086,0.000000,0.000000,0.019860,1.000,0.102,19.881,45.000,180.000,0.000037,69.830,5,0.000
94,custom,43.503,0.000000,0.110,-0.000231,0.000000,0.000000,0.019764,1.000,0.101,19.855,45.000,180.000,0.000037,69.690,5,0.000
95,custom,43.301,0.000000,-0.000,0.000027,0.000000,0.000000,0.019475,1.000,0.095,19.818,45.000,180.000,0.000037,69.497,5,0.000
96,custom,43.267,0.000000,-0.008,0.000049,0.000000,0.000000,0.019310,1.000,0.092,19.812,45.000,180.000,0.000037,69.465,5,0.000
97,custom,43.122,0.000000,-0.054,0.000119,0.000000,0.000000,0.019206,1.000,0.090,19.786,45.000,180.000,0.000037,69.326,5,0.000
98,custom,43.019,0.000000,-0.085,0.000183,0.000000,0.000000,0.019163,1.000,0.089,19.767,45.000,180.000,0.000037,69.226,5,0.000
99,custom,42.940,0.000000,-0.126,0.000225,0.600000,0.000000,0.019131,1.000,0.088,19.753,45.000,180.000,0.000037,69.151,5,0.000
100,custom,43.992,0.000000,-0.020,-0.000005,0.000000,0.000000,0.020906,1.000,0.049,19.943,45.000,180.000,0.000037,70.159,6,0.000
101,custom,43.463,0.000000,-0.120,0.000303,0.000000,0.000000,0.021736,1.000,0.061,19.847,45.000,180.000,0.000037,69.652,6,0.000
102,custom,43.502,0.000000,-0.162,0.000267,0.000000,0.000000,0.021843,1.000,0.062,19.855,45.000,180.000,0.000037,69.690,6,0.000
103,custom,43.274,0.000000,0.002,0.000004,0.000000,0.000000,0.022073,1.000,0.065,19.813,45.000,180.000,0.000037,69.471,6,0.000
104,custom,43.186,0.000000,-0.054,0.000118,0.000000,0.000000,0.022084,1.000,0.065,19.797,45.000,180.000,0.000037,69.386,6,0.000
105,custom,43.007,0.000000,-0.032,0.000071,0.000000,0.000000,0.022107,1.000,0.065,19.765,45.000,180.000,0.000037,69.215,6,0.000
106,custom,43.029,0.000000,-0.027,0.000024,0.000000,0.000000,0.022046,1.000,0.064,19.769,45.000,180.000,0.000037,69.236,6,0.000
107,custom,42.832,0.000000,-0.029,0.000060,0.600000,0.000000,0.022148,1.000,0.066,19.734,45.000,180.000,0.000037,69.048,6,0.000
108,custom,43.763,0.000000,0.124,-0.000296,0.000000,0.000000,0.022134,1.000,0.066,19.902,45.000,180.000,0.000037,69.940,6,0.000
109,custom,43.413,0.000000,-0.016,0.000045,0.000000,0.000000,0.022919,1.000,0.080,19.839,45.000,180.000,0.000037,69.605,6,0.000
110,custom,43.408,0.000000,0.026,-0.000093,0.000000,0.000000,0.022790,1.000,0.078,19.837,45.000,180.000,0.000037,69.599,6,0.000
111,custom,43.326,0.000000,0.092,-0.000166,0.000000,0.000000,0.022829,1.000,0.079,19.823,45.000,180.000,0.000037,69.521,6,0.000
112,custom,43.090,0.000000,0.004,0.000010,0.000000,0.000000,0.022681,1.000,0.076,19.780,45.000,180.000,0.000037,69.294,6,0.000
113,custom,43.035,0.000000,0.001,-0.000005,0.000000,0.000000,0.022573,1.000,0.074,19.770,45.000,180.000,0.000037,69.242,6,0.000
114,custom,42.902,0.000000,0.013,-0.000021,0.600000,0.000000,0.023895,1.000,0.036,19.746,45.000,180.000,0.000036,69.114,7,0.000
115,custom,43.911,0.000000,0.078,-0.000165,0.000000,0.000000,0.023804,1.000,0.035,19.928,45.000,180.000,0.000036,70.081,7,0.000
116,custom,43.465,0.000000,-0.035,0.000089,0.000000,0.000000,0.024605,1.000,0.046,19.848,45.000,180.000,0.000036,69.654,7,0.000
117,custom,43.327,0.000000,-0.026,0.000017,0.000000,0.000000,0.024607,1.000,0.046,19.823,45.000,180.000,0.000036,69.521,7,0.000
118,custom,43.196,0.000000,-0.026,0.000063,0.000000,0.000000,0.024493,1.000,0.045,19.799,45.000,180.000,0.000036,69.396,7,0.000
119,custom,43.085,0.000000,-0.073,0.000129,0.000000,0.000000,0.024331,1.000,0.042,19.779,45.000,180.000,0.000036,69.290,7,0.000
120,custom,42.965,0.000000,-0.075,0.000147,0.600000,0.000000,0.024366,1.000,0.042,19.758,45.000,180.000,0.000036,69.175,7,0.000
121,custom,44.146,0.000000,0.070,-0.000168,0.000000,0.000000,0.024463,1.000,0.044,19.971,45.000,180.000,0.000036,70.306,7,0.000
122,custom,43.677,0.000000,-0.049,0.000129,0.000000,0.000000,0.025212,1.000,0.057,19.886,45.000,180.000,0.000036,69.857,7,0.000
123,custom,43.647,0.000000,-0.002,-0.000036,0.000000,0.000000,0.025058,1.000,0.054,19.881,45.000,180.000,0.000036,69.828,7,0.000
124,custom,43.510,0.000000,-0.050,0.000130,0.000000,0.000000,0.024976,1.000,0.052,19.856,45.000,180.000,0.000036,69.697,7,0.000
125,custom,43.278,0.000000,-0.075,0.000144,0.000000,0.000000,0.024842,1.000,0.050,19.814,45.000,180.000,0.000036,69.475,7,0.000
126,custom,43.238,0.000000,-0.039,0.000091,0.000000,0.000000,0.024869,1.000,0.050,19.807,45.000,180.000,0.000036,69.436,7,0.000
127,custom,42.981,0.000000,-0.042,0.000057,0.600000,0.000000,0.025802,1.000,0.024,19.761,45.000,180.000,0.000025,69.190,8,0.000
128,custom,44.162,0.000000,0.164,-0.000355,0.000000,0.000000,0.025978,1.000,0.027,19.974,45.000,180.000,0.000025,70.322,8,0.000
129,custom,43.593,0.000000,0.053,-0.000042,0.000000,0.000000,0.026699,1.000,0.037,19.871,45.000,180.000,0.000025,69.777,8,0.000
130,custom,43.511,0.000000,0.033,-0.000092,0.000000,0.000000,0.026516,1.000,0.034,19.856,45.000,180.000,0.000025,69.699,8,0.000
131,custom,43.343,0.000000,0.021,0.000007,0.000000,0.000000,0.026198,1.000,0.030,19.826,45.000,180.000,0.000025,69.537,8,0.000
132,custom,43.292,0.000000,-0.098,0.000217,0.000000,0.000000,0.025872,1.000,0.025,19.817,45.000,180.000,0.000025,69.488,8,0.000
133,custom,43.063,0.000000,-0.106,0.000195,0.000000,0.000000,0.025812,1.000,0.023,19.775,45.000,180.000,0.000025,69.268,8,0.000
134,custom,43.009,0.000000,-0.098,0.000204,0.000000,0.000000,0.025827,1.000,0.023,19.766,45.000,180.000,0.000025,69.217,8,0.000
135,custom,42.938,0.000000,-0.051,0.000086,0.600000,0.000000,0.025954,1.000,0.025,19.753,45.000,180.000,0.000025,69.149,8,0.000
136,custom,44.029,0.000000,0.062,-0.000149,0.000000,0.000000,0.025949,1.000,0.025,19.950,45.000,180.000,0.000025,70.195,8,0.000
137,custom,43.522,0.000000,-0.047,0.000110,0.000000,0.000000,0.026591,1.000,0.036,19.858,45.000,180.000,0.000025,69.709,8,0.000
138,custom,43.344,0.000000,-0.019,0.000019,0.000000,0.000000,0.026523,1.000,0.035,19.826,45.000,180.000,0.000025,69.538,8,0.000
139,custom,43.149,0.000000,0.015,-0.000024,0.000000,0.000000,0.026532,1.000,0.035,19.791,45.000,180.000,0.000025,69.351,8,0.000
140,custom,43.156,0.000000,-0.035,0.000076,0.000000,0.000000,0.027057,1.000,0.018,19.792,45.000,180.000,0.000025,69.358,9,0.000
141,custom,42.937,0.000000,-0.051,0.000103,0.600000,0.000000,0.027008,1.000,0.017,19.753,45.000,180.000,0.000025,69.148,9,0.000
142,custom,44.066,0.000000,0.032,-0.000079,0.000000,0.000000,0.026902,1.000,0.016,19.956,45.000,180.000,0.000025,70.230,9,0.000
143,custom,43.676,0.000000,-0.060,0.000141,0.000000,0.000000,0.027673,1.000,0.026,19.886,45.000,180.000,0.000025,69.856,9,0.000
144,custom,43.413,0.000000,-0.015,0.000006,0.000000,0.000000,0.027535,1.000,0.024,19.838,45.000,180.000,0.000025,69.604,9,0.000
145,custom,43.375,0.000000,-0.004,0.000021,0.000000,0.000000,0.027588,1.000,0.025,19.832,45.000,180.000,0.000025,69.567,9,0.000
146,custom,43.276,0.000000,-0.026,0.000058,0.000000,0.000000,0.027507,1.000,0.024,19.814,45.000,180.000,0.000025,69.473,9,0.000
147,custom,43.099,0.000000,-0.030,0.000053,0.000000,0.000000,0.027490,1.000,0.024,19.782,45.000,180.000,0.000025,69.303,9,0.000
148,custom,43.029,0.000000,-0.017,0.000019,0.000000,0.000000,0.027439,1.000,0.023,19.769,45.000,180.000,0.000025,69.236,9,0.000
149,custom,42.966,0.000000,-0.009,0.000018,0.600000,0.000000,0.027465,1.000,0.023,19.758,45.000,180.000,0.000025,69.176,9,0.000
150,custom,43.839,0.000000,0.065,-0.000146,0.000000,0.000000,0.027418,1.000,0.023,19.915,45.000,180.000,0.000025,70.013,9,0.000
151,custom,43.326,0.000000,-0.017,0.000068,0.000000,0.000000,0.027904,1.000,0.031,19.823,45.000,180.000,0.000025,69.521,9,0.000
152,custom,43.263,0.000000,-0.033,0.000028,0.000000,0.000000,0.027928,1.000,0.031,19.811,45.000,180.000,0.000025,69.461,9,0.000
153,custom,43.114,0.000000,0.039,-0.000052,0.000000,0.000000,0.027915,1.000,0.032,19.785,45.000,180.000,0.000025,69.318,9,0.000
154,custom,43.043,0.000000,-0.035,0.000083,0.000000,0.000000,0.028374,1.000,0.023,19.772,45.000,180.000,0.000025,69.249,10,0.000
155,custom,42.889,0.000000,-0.022,0.000038,0.600000,0.000000,0.028417,1.000,0.023,19.744,45.000,180.000,0.000025,69.102,10,0.000
156,custom,43.962,0.000000,0.025,-0.000063,0.000000,0.000000,0.028308,1.000,0.022,19.938,45.000,180.000,0.000032,70.131,10,0.000
157,custom,43.411,0.000000,-0.073,0.000158,0.000000,0.000000,0.029039,1.000,0.032,19.838,45.000,180.000,0.000025,69.603,10,0.000
158,custom,43.298,0.000000,-0.020,0.000003,0.000000,0.000000,0.028945,1.000,0.030,19.818,45.000,180.000,0.000025,69.494,10,0.000
159,custom,43.344,0.000000,-0.005,0.000013,0.000000,0.000000,0.029061,1.000,0.032,19.826,45.000,180.000,0.000025,69.538,10,0.000
160,custom,43.234,0.000000,0.001,0.000005,0.000000,0.000000,0.029030,1.000,0.032,19.806,45.000,180.000,0.000025,69.433,10,0.000
161,custom,43.016,0.000000,-0.025,0.000056,0.000000,0.000000,0.028933,1.000,0.030,19.767,45.000,180.000,0.000025,69.224,10,0.000
162,custom,42.916,0.000000,-0.022,0.000052,0.600000,0.000000,0.028877,1.000,0.029,19.749,45.000,180.000,0.000025,69.127,10,0.000
163,custom,43.566,0.000000,0.053,-0.000109,0.000000,0.000000,0.028859,1.000,0.029,19.866,45.000,180.000,0.000025,69.751,10,0.000
164,custom,43.471,0.000000,-0.056,0.000113,0.000000,0.000000,0.029398,1.000,0.038,19.849,45.000,180.000,0.000025,69.660,10,0.000
165,custom,43.329,0.000000,0.010,-0.000036,0.000000,0.000000,0.029412,1.000,0.038,19.823,45.000,180.000,0.000025,69.523,10,0.000
166,custom,43.107,0.000000,-0.004,0.000020,0.000000,0.000000,0.029383,1.000,0.038,19.783,45.000,180.000,0.000025,69.311,10,0.000
167,custom,43.017,0.000000,-0.053,0.000112,0.000000,0.000000,0.029321,1.000,0.036,19.767,45.000,180.000,0.000025,69.224,10,0.000
168,custom,42.908,0.000000,-0.078,0.000172,0.600000,0.000000,0.030064,1.000,0.039,19.747,45.000,180.000,0.000071,69.121,11,0.000
169,custom,43.592,0.000000,0.040,-0.000083,0.000000,0.000000,0.030060,1.000,0.038,19.871,45.000,180.000,0.000071,69.776,11,0.000
170,custom,43.440,0.000000,-0.068,0.000153,0.000000,0.000000,0.030801,1.000,0.049,19.843,45.000,180.000,0.000071,69.630,11,0.000
