tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
32,custom,18.712,0.000000,0.000,0.000000,0.000000,0.000000,0.001058,1.000,0.015,15.379,20.000,180.000,0.000029,45.933,2,0.000
33,custom,18.784,0.000000,0.000,0.000000,0.000000,0.000000,0.001367,1.000,0.023,15.392,20.000,180.000,0.000029,46.001,2,0.000
34,custom,18.816,0.000000,0.000,0.000000,0.000000,0.000000,0.001234,1.000,0.015,15.397,20.000,180.000,0.000028,46.032,3,0.000
35,custom,18.526,0.000000,0.000,0.000000,0.000000,0.000000,0.001050,1.000,0.011,15.345,20.000,180.000,0.000028,45.754,3,0.000
36,custom,18.175,0.000000,0.000,0.000000,0.000000,0.000000,0.001078,1.000,0.011,15.282,20.000,180.000,0.000028,45.418,3,0.000
37,custom,18.299,0.000000,0.000,0.000000,0.000000,0.000000,0.001026,1.000,0.010,15.304,20.000,180.000,0.000028,45.537,3,0.000
38,custom,18.105,0.000000,0.000,0.000000,0.000000,0.000000,0.000968,1.000,0.008,15.269,20.000,180.000,0.000028,45.350,3,0.000
39,custom,17.635,0.000000,0.000,0.000000,0.600000,0.000000,0.000948,1.000,0.008,15.184,20.000,180.000,0.000028,44.900,3,0.000
40,custom,18.349,0.000000,0.000,0.000000,0.000000,0.000000,0.000922,1.000,0.008,15.313,20.000,180.000,0.000028,45.584,3,0.000
41,custom,18.408,0.000000,0.000,0.000000,0.000000,0.000000,0.001492,1.000,0.020,15.324,20.000,180.000,0.000023,45.641,4,0.000
42,custom,18.474,0.000000,0.000,0.000000,0.000000,0.000000,0.001294,1.000,0.015,15.336,20.000,180.000,0.000023,45.704,4,0.000
43,custom,17.983,0.000000,0.000,0.000000,0.566027,0.000000,0.001119,1.000,0.011,15.247,20.000,180.000,0.000023,45.234,4,0.000
44,custom,18.797,0.000000,0.000,0.000000,0.000000,0.000000,0.001148,1.000,0.013,15.394,20.000,180.000,0.000023,46.014,4,0.000
45,custom,18.600,0.000000,0.000,0.000000,0.000000,0.000000,0.001611,1.000,0.024,15.358,20.000,180.000,0.000023,45.825,4,0.000
46,custom,18.891,0.000000,0.000,0.000000,0.000000,0.000000,0.001416,1.000,0.019,15.411,20.000,180.000,0.000023,46.104,4,0.000
47,custom,18.549,0.000000,0.000,0.000000,0.000000,0.000000,0.001251,1.000,0.015,15.349,20.000,180.000,0.000023,45.776,4,0.000
48,custom,18.260,0.000000,0.000,0.000000,0.000000,0.000000,0.001375,1.000,0.017,15.297,20.000,180.000,0.000018,45.499,5,0.000
49,custom,17.909,0.000000,0.000,0.000000,0.476797,0.000000,0.001362,1.000,0.017,15.234,20.000,180.000,0.000018,45.163,5,0.000
50,custom,18.788,0.000000,0.000,0.000000,0.000000,0.000000,0.001448,1.000,0.020,15.392,20.000,180.000,0.000018,46.006,5,0.000
51,custom,18.952,0.000000,0.000,0.000000,0.000000,0.000000,0.001884,1.000,0.030,15.422,20.000,180.000,0.000018,46.163,5,0.000
52,custom,18.735,0.000000,0.000,0.000000,0.000000,0.000000,0.001517,1.000,0.021,15.383,20.000,180.000,0.000018,45.954,5,0.000
53,custom,18.457,0.000000,0.000,0.000000,0.000000,0.000000,0.001524,1.000,0.021,15.333,20.000,180.000,0.000018,45.688,5,0.000
54,custom,18.282,0.000000,0.000,0.000000,0.000000,0.000000,0.001664,1.000,0.023,15.301,20.000,180.000,0.000017,45.521,6,0.000
55,custom,17.793,0.000000,0.000,0.000000,0.593143,0.000000,0.001630,1.000,0.023,15.213,20.000,180.000,0.000017,45.052,6,0.000
56,custom,18.457,0.000000,0.000,0.000000,0.000000,0.000000,0.001590,1.000,0.022,15.332,20.000,180.000,0.000017,45.688,6,0.000
57,custom,18.538,0.000000,0.000,0.000000,0.000000,0.000000,0.002017,1.000,0.032,15.347,20.000,180.000,0.000017,45.765,6,0.000
58,custom,18.464,0.000000,0.000,0.000000,0.000000,0.000000,0.001852,1.000,0.028,15.334,20.000,180.000,0.000017,45.695,6,0.000
59,custom,18.111,0.000000,0.000,0.000000,0.000000,0.000000,0.001699,1.000,0.024,15.270,20.000,180.000,0.000017,45.356,6,0.000
60,custom,18.237,0.000000,0.000,0.000000,0.000000,0.000000,0.001741,1.000,0.025,15.293,20.000,180.000,0.000017,45.477,6,0.000
61,custom,17.921,0.000000,0.000,0.000000,0.482242,0.000000,0.001736,1.000,0.025,15.236,20.000,180.000,0.000017,45.174,6,0.000
62,custom,18.304,0.000000,0.000,0.000000,0.000000,0.000000,0.001789,1.000,0.025,15.305,20.000,180.000,0.000021,45.541,7,0.000
63,custom,18.409,0.000000,0.000,0.000000,0.000000,0.000000,0.002257,1.000,0.036,15.324,20.000,180.000,0.000021,45.642,7,0.000
64,custom,18.239,0.000000,0.000,0.000000,0.000000,0.000000,0.002125,1.000,0.033,15.293,20.000,180.000,0.000021,45.479,7,0.000
65,custom,17.951,0.000000,0.000,0.000000,0.463084,0.000000,0.001963,1.000,0.029,15.241,20.000,180.000,0.000021,45.203,7,0.000
66,custom,18.560,0.000000,0.000,0.000000,0.000000,0.000000,0.001971,1.000,0.029,15.351,20.000,180.000,0.000021,45.787,7,0.000
67,custom,18.619,0.000000,0.000,0.000000,0.000000,0.000000,0.002329,1.000,0.038,15.362,20.000,180.000,0.000021,45.843,7,0.000
68,custom,18.527,0.000000,0.000,0.000000,0.000000,0.000000,0.002128,1.000,0.032,15.345,20.000,180.000,0.000021,45.755,7,0.000
69,custom,18.305,0.000000,0.000,0.000000,0.000000,0.000000,0.002200,1.000,0.031,15.305,20.000,180.000,0.000025,45.543,8,0.000
70,custom,17.869,0.000000,0.000,0.000000,0.554067,0.000000,0.002239,1.000,0.032,15.226,20.000,180.000,0.000025,45.124,8,0.000
71,custom,18.639,0.000000,0.000,0.000000,0.000000,0.000000,0.002190,1.000,0.031,15.365,20.000,180.000,0.000025,45.862,8,0.000
72,custom,18.829,0.000000,0.000,0.000000,0.000000,0.000000,0.002498,1.000,0.039,15.400,20.000,180.000,0.000025,46.045,8,0.000
73,custom,18.249,0.000000,0.000,0.000000,0.000000,0.000000,0.002435,1.000,0.037,15.295,20.000,180.000,0.000025,45.489,8,0.000
74,custom,18.409,0.000000,0.000,0.000000,0.000000,0.000000,0.002257,1.000,0.032,15.324,20.000,180.000,0.000025,45.642,8,0.000
75,custom,18.061,0.000000,0.000,0.000000,0.000000,0.000000,0.002316,1.000,0.034,15.261,20.000,180.000,0.000025,45.308,8,0.000
76,custom,17.851,0.000000,0.000,0.000000,0.436243,0.000000,0.002436,1.000,0.032,15.223,20.000,180.000,0.000026,45.107,9,0.000
77,custom,18.614,0.000000,0.000,0.000000,0.000000,0.000000,0.002440,1.000,0.032,15.361,20.000,180.000,0.000026,45.838,9,0.000
78,custom,18.472,0.000000,0.000,0.000000,0.000000,0.000000,0.002799,1.000,0.041,15.335,20.000,180.000,0.000026,45.703,9,0.000
79,custom,18.385,0.000000,0.000,0.000000,0.000000,0.000000,0.002693,1.000,0.038,15.320,20.000,180.000,0.000026,45.619,9,0.000
80,custom,18.237,0.000000,0.000,0.000000,0.000000,0.000000,0.002557,1.000,0.035,15.293,20.000,180.000,0.000026,45.477,9,0.000
81,custom,17.819,0.000000,0.000,0.000000,0.554004,0.000000,0.002603,1.000,0.036,15.217,20.000,180.000,0.000026,45.077,9,0.000
82,custom,18.455,0.000000,0.000,0.000000,0.000000,0.000000,0.002552,1.000,0.035,15.332,20.000,180.000,0.000026,45.686,9,0.000
83,custom,18.579,0.000000,0.000,0.000000,0.000000,0.000000,0.002804,1.000,0.041,15.354,20.000,180.000,0.000026,45.805,9,0.000
84,custom,17.976,0.000000,0.000,0.000000,0.600000,0.000000,0.002954,1.000,0.039,15.246,20.000,180.000,0.000027,45.227,10,0.000
85,custom,18.826,0.000000,0.000,0.000000,0.000000,0.000000,0.002811,1.000,0.036,15.399,20.000,180.000,0.000027,46.042,10,0.000
86,custom,18.978,0.000000,0.000,0.000000,0.000000,0.000000,0.003186,1.000,0.045,15.427,20.000,180.000,0.000027,46.187,10,0.000
87,custom,18.392,0.000000,0.000,0.000000,0.000000,0.000000,0.003112,1.000,0.043,15.321,20.000,180.000,0.000027,45.625,10,0.000
88,custom,18.604,0.000000,0.000,0.000000,0.000000,0.000000,0.002952,1.000,0.039,15.359,20.000,180.000,0.000027,45.829,10,0.000
89,custom,18.387,0.000000,0.000,0.000000,0.000000,0.000000,0.003025,1.000,0.041,15.320,20.000,180.000,0.000027,45.621,10,0.000
90,custom,17.965,0.000000,0.000,0.000000,0.577661,0.000000,0.003029,1.000,0.041,15.244,20.000,180.000,0.000027,45.216,10,0.000
91,custom,18.569,0.000000,0.000,0.000000,0.000000,0.000000,0.003204,1.000,0.040,15.353,20.000,180.000,0.000031,45.795,11,0.000
92,custom,18.650,0.000000,0.000,0.000000,0.000000,0.000000,0.003540,1.000,0.047,15.367,20.000,180.000,0.000031,45.873,11,0.000
93,custom,18.251,0.000000,0.000,0.000000,0.000000,0.000000,0.003461,1.000,0.045,15.295,20.000,180.000,0.000031,45.490,11,0.000
94,custom,18.153,0.000000,0.000,0.000000,0.000000,0.000000,0.003264,1.000,0.041,15.278,20.000,180.000,0.000031,45.396,11,0.000
95,custom,18.133,0.000000,0.000,0.000000,0.000000,0.000000,0.003340,1.000,0.042,15.274,20.000,180.000,0.000031,45.378,11,0.000
96,custom,17.806,0.000000,0.000,0.000000,0.505457,0.000000,0.003327,1.000,0.042,15.215,20.000,180.000,0.000031,45.064,11,0.000
97,custom,18.418,0.000000,0.000,0.000000,0.000000,0.000000,0.003279,1.000,0.041,15.325,20.000,180.000,0.000031,45.650,11,0.000
98,custom,18.469,0.000000,0.000,0.000000,0.000000,0.000000,0.003858,1.000,0.048,15.335,20.000,180.000,0.000034,45.700,12,0.000
99,custom,17.892,0.000000,0.000,0.000000,0.600000,0.000000,0.003860,1.000,0.047,15.230,20.000,180.000,0.000034,45.146,12,0.000
100,custom,18.701,0.000000,0.000,0.000000,0.000000,0.000000,0.003748,1.000,0.045,15.376,20.000,180.000,0.000034,45.921,12,0.000
101,custom,18.831,0.000000,0.000,0.000000,0.000000,0.000000,0.004057,1.000,0.052,15.400,20.000,180.000,0.000034,46.046,12,0.000
102,custom,18.274,0.000000,0.000,0.000000,0.000000,0.000000,0.003947,1.000,0.049,15.300,20.000,180.000,0.000034,45.513,12,0.000
103,custom,18.438,0.000000,0.000,0.000000,0.000000,0.000000,0.003766,1.000,0.045,15.329,20.000,180.000,0.000034,45.670,12,0.000
104,custom,18.102,0.000000,0.000,0.000000,0.000000,0.000000,0.003857,1.000,0.046,15.268,20.000,180.000,0.000034,45.348,12,0.000
105,custom,17.850,0.000000,0.000,0.000000,0.459700,0.000000,0.003766,1.000,0.044,15.223,20.000,180.000,0.000034,45.107,12,0.000
106,custom,18.591,0.000000,0.000,0.000000,0.000000,0.000000,0.003894,1.000,0.039,15.357,20.000,180.000,0.000036,45.816,13,0.000
107,custom,18.425,0.000000,0.000,0.000000,0.000000,0.000000,0.004152,1.000,0.044,15.327,20.000,180.000,0.000036,45.657,13,0.000
108,custom,18.359,0.000000,0.000,0.000000,0.000000,0.000000,0.004084,1.000,0.043,15.315,20.000,180.000,0.000036,45.594,13,0.000
109,custom,17.963,0.000000,0.000,0.000000,0.518575,0.000000,0.003993,1.000,0.041,15.243,20.000,180.000,0.000036,45.214,13,0.000
110,custom,18.781,0.000000,0.000,0.000000,0.000000,0.000000,0.003990,1.000,0.041,15.391,20.000,180.000,0.000036,45.998,13,0.000
111,custom,18.442,0.000000,0.000,0.000000,0.000000,0.000000,0.004241,1.000,0.047,15.330,20.000,180.000,0.000036,45.674,13,0.000
112,custom,17.979,0.000000,0.000,0.000000,0.600000,0.000000,0.004003,1.000,0.039,15.246,20.000,180.000,0.000036,45.230,13,0.000
113,custom,18.655,0.000000,0.000,0.000000,0.000000,0.000000,0.004083,1.000,0.034,15.368,20.000,180.000,0.000038,45.877,14,0.000
114,custom,18.708,0.000000,0.000,0.000000,0.000000,0.000000,0.004570,1.000,0.046,15.378,20.000,180.000,0.000038,45.928,14,0.000
115,custom,18.724,0.000000,0.000,0.000000,0.000000,0.000000,0.004545,1.000,0.046,15.381,20.000,180.000,0.000038,45.943,14,0.000
116,custom,18.486,0.000000,0.000,0.000000,0.000000,0.000000,0.004469,1.000,0.044,15.338,20.000,180.000,0.000038,45.716,14,0.000
117,custom,18.295,0.000000,0.000,0.000000,0.000000,0.000000,0.004476,1.000,0.044,15.303,20.000,180.000,0.000038,45.532,14,0.000
118,custom,18.035,0.000000,0.000,0.000000,0.000000,0.000000,0.004475,1.000,0.044,15.256,20.000,180.000,0.000038,45.284,14,0.000
119,custom,17.831,0.000000,0.000,0.000000,0.437362,0.000000,0.004566,1.000,0.047,15.219,20.000,180.000,0.000038,45.088,14,0.000
120,custom,18.355,0.000000,0.000,0.000000,0.000000,0.000000,0.004903,1.000,0.047,15.314,20.000,180.000,0.000043,45.590,15,0.000
121,custom,18.153,0.000000,0.000,0.000000,0.000000,0.000000,0.005218,1.000,0.054,15.278,20.000,180.000,0.000043,45.397,15,0.000
122,custom,17.853,0.000000,0.000,0.000000,0.484190,0.000000,0.005058,1.000,0.050,15.223,20.000,180.000,0.000043,45.109,15,0.000
123,custom,18.399,0.000000,0.000,0.000000,0.000000,0.000000,0.005036,1.000,0.050,15.322,20.000,180.000,0.000043,45.632,15,0.000
124,custom,18.253,0.000000,0.000,0.000000,0.000000,0.000000,0.005407,1.000,0.059,15.296,20.000,180.000,0.000043,45.493,15,0.000
125,custom,18.418,0.000000,0.000,0.000000,0.000000,0.000000,0.005285,1.000,0.056,15.325,20.000,180.000,0.000043,45.650,15,0.000
126,custom,18.185,0.000000,0.000,0.000000,0.000000,0.000000,0.005226,1.000,0.055,15.283,20.000,180.000,0.000043,45.428,15,0.000
127,custom,17.675,0.000000,0.000,0.000000,0.600000,0.000000,0.005548,1.000,0.053,15.191,20.000,180.000,0.000043,44.939,16,0.000
128,custom,18.160,0.000000,0.000,0.000000,0.000000,0.000000,0.005460,1.000,0.051,15.279,20.000,180.000,0.000045,45.403,16,0.000
129,custom,18.333,0.000000,0.000,0.000000,0.000000,0.000000,0.005835,1.000,0.060,15.310,20.000,180.000,0.000045,45.569,16,0.000
130,custom,18.254,0.000000,0.000,0.000000,0.000000,0.000000,0.005742,1.000,0.058,15.296,20.000,180.000,0.000045,45.493,16,0.000
131,custom,18.118,0.000000,0.000,0.000000,0.000000,0.000000,0.005684,1.000,0.056,15.271,20.000,180.000,0.000045,45.363,16,0.000
132,custom,17.773,0.000000,0.000,0.000000,0.521622,0.000000,0.005701,1.000,0.057,15.209,20.000,180.000,0.000045,45.033,16,0.000
133,custom,18.234,0.000000,0.000,0.000000,0.000000,0.000000,0.005686,1.000,0.056,15.292,20.000,180.000,0.000045,45.475,16,0.000
134,custom,18.104,0.000000,0.000,0.000000,0.000000,0.000000,0.006372,1.000,0.062,15.269,20.000,180.000,0.000047,45.349,17,0.000
135,custom,18.112,0.000000,0.000,0.000000,0.000000,0.000000,0.006189,1.000,0.057,15.270,20.000,180.000,0.000047,45.357,17,0.000
136,custom,17.946,0.000000,0.000,0.000000,0.398571,0.000000,0.006173,1.000,0.057,15.240,20.000,180.000,0.000047,45.198,17,0.000
137,custom,18.439,0.000000,0.000,0.000000,0.000000,0.000000,0.006249,1.000,0.059,15.329,20.000,180.000,0.000047,45.671,17,0.000
138,custom,18.488,0.000000,0.000,0.000000,0.000000,0.000000,0.006551,1.000,0.066,15.338,20.000,180.000,0.000047,45.718,17,0.000
139,custom,18.108,0.000000,0.000,0.000000,0.000000,0.000000,0.006424,1.000,0.063,15.269,20.000,180.000,0.000047,45.353,17,0.000
140,custom,17.820,0.000000,0.000,0.000000,0.513395,0.000000,0.006706,1.000,0.057,15.218,20.000,180.000,0.000049,45.078,18,0.000
141,custom,18.167,0.000000,0.000,0.000000,0.000000,0.000000,0.006682,1.000,0.057,15.280,20.000,180.000,0.000049,45.411,18,0.000
142,custom,18.141,0.000000,0.000,0.000000,0.000000,0.000000,0.007036,1.000,0.065,15.275,20.000,180.000,0.000049,45.385,18,0.000
143,custom,18.039,0.000000,0.000,0.000000,0.000000,0.000000,0.006845,1.000,0.060,15.257,20.000,180.000,0.000049,45.287,18,0.000
144,custom,17.866,0.000000,0.000,0.000000,0.414123,0.000000,0.006836,1.000,0.060,15.226,20.000,180.000,0.000049,45.122,18,0.000
145,custom,18.192,0.000000,0.000,0.000000,0.000000,0.000000,0.006819,1.000,0.060,15.285,20.000,180.000,0.000049,45.434,18,0.000
146,custom,18.211,0.000000,0.000,0.000000,0.000000,0.000000,0.007139,1.000,0.068,15.288,20.000,180.000,0.000049,45.452,18,0.000
147,custom,18.074,0.000000,0.000,0.000000,0.000000,0.000000,0.007343,1.000,0.060,15.263,20.000,180.000,0.000051,45.321,19,0.000
148,custom,17.901,0.000000,0.000,0.000000,0.408678,0.000000,0.007331,1.000,0.060,15.232,20.000,180.000,0.000051,45.156,19,0.000
149,custom,18.536,0.000000,0.000,0.000000,0.000000,0.000000,0.007303,1.000,0.059,15.347,20.000,180.000,0.000051,45.764,19,0.000
150,custom,18.268,0.000000,0.000,0.000000,0.000000,0.000000,0.007632,1.000,0.067,15.298,20.000,180.000,0.000051,45.506,19,0.000
151,custom,18.125,0.000000,0.000,0.000000,0.000000,0.000000,0.007460,1.000,0.063,15.273,20.000,180.000,0.000051,45.370,19,0.000
152,custom,18.111,0.000000,0.000,0.000000,0.000000,0.000000,0.007417,1.000,0.062,15.270,20.000,180.000,0.000051,45.356,19,0.000
153,custom,18.015,0.000000,0.000,0.000000,0.000000,0.000000,0.007433,1.000,0.062,15.253,20.000,180.000,0.000051,45.264,19,0.000
154,custom,17.847,0.000000,0.000,0.000000,0.432159,0.000000,0.007759,1.000,0.058,15.222,20.000,180.000,0.000052,45.103,20,0.000
155,custom,18.196,0.000000,0.000,0.000000,0.000000,0.000000,0.007791,1.000,0.059,15.285,20.000,180.000,0.000052,45.438,20,0.000
156,custom,18.004,0.000000,0.000,0.000000,0.000000,0.000000,0.008154,1.000,0.068,15.251,20.000,180.000,0.000052,45.254,20,0.000
157,custom,18.157,0.000000,0.000,0.000000,0.000000,0.000000,0.008053,1.000,0.065,15.278,20.000,180.000,0.000052,45.401,20,0.000
158,custom,17.883,0.000000,0.000,0.000000,0.467120,0.000000,0.008052,1.000,0.065,15.229,20.000,180.000,0.000052,45.138,20,0.000
159,custom,18.538,0.000000,0.000,0.000000,0.000000,0.000000,0.008071,1.000,0.066,15.347,20.000,180.000,0.000052,45.766,20,0.000
160,custom,18.344,0.000000,0.000,0.000000,0.000000,0.000000,0.008441,1.000,0.076,15.312,20.000,180.000,0.000052,45.580,20,0.000
161,custom,17.950,0.000000,0.000,0.000000,0.562190,0.000000,0.008711,1.000,0.068,15.241,20.000,180.000,0.000052,45.202,21,0.000
162,custom,18.300,0.000000,0.000,0.000000,0.000000,0.000000,0.008646,1.000,0.067,15.304,20.000,180.000,0.000052,45.537,21,0.000
163,custom,18.416,0.000000,0.000,0.000000,0.000000,0.000000,0.009016,1.000,0.076,15.325,20.000,180.000,0.000052,45.649,21,0.000
164,custom,18.509,0.000000,0.000,0.000000,0.000000,0.000000,0.008823,1.000,0.071,15.342,20.000,180.000,0.000052,45.737,21,0.000
165,custom,18.232,0.000000,0.000,0.000000,0.000000,0.000000,0.008725,1.000,0.068,15.292,20.000,180.000,0.000052,45.472,21,0.000
166,custom,18.059,0.000000,0.000,0.000000,0.000000,0.000000,0.008739,1.000,0.068,15.261,20.000,180.000,0.000052,45.306,21,0.000
167,custom,17.889,0.000000,0.000,0.000000,0.409148,0.000000,0.009089,1.000,0.062,15.230,20.000,180.000,0.000052,45.143,22,0.000
168,custom,18.336,0.000000,0.000,0.000000,0.000000,0.000000,0.009078,1.000,0.061,15.311,20.000,180.000,0.000052,45.572,22,0.000
169,custom,18.255,0.000000,0.000,0.000000,0.000000,0.000000,0.009465,1.000,0.070,15.296,20.000,180.000,0.000052,45.495,22,0.000
170,custom,18.184,0.000000,0.000,0.000000,0.000000,0.000000,0.009370,1.000,0.068,15.283,20.000,180.000,0.000052,45.426,22,0.000
171,custom,18.071,0.000000,0.000,0.000000,0.000000,0.000000,0.009337,1.000,0.068,15.263,20.000,180.000,0.000052,45.318,22,0.000
172,custom,17.691,0.000000,0.000,0.000000,0.592286,0.000000,0.009806,1.000,0.078,15.194,20.000,180.000,0.000052,44.953,22,0.000
173,custom,18.267,0.000000,0.000,0.000000,0.000000,0.000000,0.009612,1.000,0.073,15.298,20.000,180.000,0.000052,45.506,22,0.000
174,custom,18.082,0.000000,0.000,0.000000,0.000000,0.000000,0.010340,1.000,0.074,15.265,20.000,180.000,0.000052,45.328,23,0.000
175,custom,18.195,0.000000,0.000,0.000000,0.000000,0.000000,0.010222,1.000,0.071,15.285,20.000,180.000,0.000052,45.437,23,0.000
176,custom,18.045,0.000000,0.000,0.000000,0.000000,0.000000,0.010111,1.000,0.068,15.258,20.000,180.000,0.000052,45.293,23,0.000
177,custom,17.776,0.000000,0.000,0.000000,0.507268,0.000000,0.010067,1.000,0.067,15.210,20.000,180.000,0.000052,45.036,23,0.000
178,custom,18.246,0.000000,0.000,0.000000,0.000000,0.000000,0.010026,1.000,0.065,15.294,20.000,180.000,0.000052,45.486,23,0.000
179,custom,18.159,0.000000,0.000,0.000000,0.000000,0.000000,0.010421,1.000,0.075,15.279,20.000,180.000,0.000052,45.403,23,0.000
180,custom,18.096,0.000000,0.000,0.000000,0.000000,0.000000,0.010297,1.000,0.072,15.267,20.000,180.000,0.000052,45.342,23,0.000
181,custom,17.883,0.000000,0.000,0.000000,0.456327,0.000000,0.010666,1.000,0.065,15.229,20.000,180.000,0.000052,45.137,24,0.000
182,custom,18.433,0.000000,0.000,0.000000,0.000000,0.000000,0.010712,1.000,0.066,15.328,20.000,180.000,0.000052,45.665,24,0.000
183,custom,18.526,0.000000,0.000,0.000000,0.000000,0.000000,0.010969,1.000,0.072,15.345,20.000,180.000,0.000052,45.754,24,0.000
184,custom,18.014,0.000000,0.000,0.000000,0.000000,0.000000,0.010908,1.000,0.071,15.253,20.000,180.000,0.000052,45.264,24,0.000
185,custom,17.923,0.000000,0.000,0.000000,0.362878,0.000000,0.010837,1.000,0.069,15.236,20.000,180.000,0.000052,45.176,24,0.000
186,custom,18.584,0.000000,0.000,0.000000,0.000000,0.000000,0.010842,1.000,0.069,15.355,20.000,180.000,0.000052,45.810,24,0.000
187,custom,18.376,0.000000,0.000,0.000000,0.000000,0.000000,0.011140,1.000,0.077,15.318,20.000,180.000,0.000052,45.611,24,0.000
