tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
3091,ai,36.731,0.000000,81.567,-0.197223,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3092,ai,35.651,0.000000,81.656,-0.197094,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3093,ai,35.259,0.000000,81.928,-0.198277,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3094,ai,34.475,0.000000,83.604,-0.202128,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3095,ai,32.761,0.000000,84.291,-0.203387,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3096,ai,33.052,0.000000,82.810,-0.199308,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3097,ai,32.952,0.000000,79.788,-0.191950,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3098,ai,32.756,0.000000,76.277,-0.183133,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3099,ai,32.429,0.000000,70.951,-0.169724,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3100,ai,32.179,0.000000,62.802,-0.149416,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3101,ai,33.535,0.000000,52.952,-0.125960,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3102,ai,36.054,0.000000,45.943,-0.109283,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3103,ai,36.407,0.000000,40.902,-0.097895,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3104,ai,35.078,0.000000,38.389,-0.092538,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3105,ai,37.951,0.000000,39.613,-0.096362,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3106,ai,37.460,0.000000,42.144,-0.102356,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3107,ai,39.178,0.000000,43.096,-0.103536,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3108,ai,34.476,0.000000,40.196,-0.096237,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3109,ai,37.589,0.000000,36.088,-0.085896,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3110,ai,35.576,0.000000,30.623,-0.072854,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18308.388
3111,ai,31.605,0.000000,25.297,-0.058490,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18320.685
3112,ai,38.471,0.000000,0.862,0.006347,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.262
