tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
319,custom,5.797,0.975516,-205.572,0.417788,0.600000,0.000000,-0.630366,1.000,174.182,13.047,8.000,180.000,0.000214,35.000,19,0.000
320,custom,6.274,0.991431,-280.019,0.562310,0.000000,0.000000,-0.714900,1.000,174.926,13.133,8.000,180.000,0.000214,35.000,19,0.000
321,custom,6.318,0.997001,-345.013,0.688158,0.000000,0.000000,-0.837156,1.000,176.005,13.141,8.000,180.000,0.000214,35.000,19,0.000
322,custom,5.817,0.998950,-400.301,0.794555,0.600000,0.000000,-1.000000,1.000,177.502,13.050,8.000,180.000,0.000214,35.000,19,0.000
323,custom,6.545,0.999633,-446.702,0.884313,0.000000,0.000000,-1.000000,1.000,179.144,13.182,8.000,180.000,0.000214,35.000,19,0.000
324,custom,6.476,0.699633,-486.911,0.962062,0.000000,0.000000,-1.000000,1.000,-179.065,13.169,8.000,180.000,0.000214,35.000,19,0.000
325,custom,6.495,0.399633,-406.264,0.780954,0.000000,0.000000,-1.000000,1.000,-177.029,13.173,8.000,180.000,0.000214,35.000,19,0.000
326,custom,6.973,0.099633,-302.833,0.575097,0.000000,0.000000,-1.000000,1.000,-175.306,13.259,8.000,180.000,0.000214,35.000,19,0.000
327,custom,6.279,-0.200367,-187.671,0.347700,0.000000,0.000000,-1.000000,1.000,-174.070,13.134,8.000,180.000,0.000214,35.000,19,0.000
328,custom,6.163,-0.500367,-63.413,0.103319,0.000000,0.000000,-1.000000,1.000,-173.252,13.113,8.000,180.000,0.000214,35.000,19,0.000
329,custom,5.628,-0.800367,37.738,-0.086141,0.600000,0.000000,-1.000000,1.000,-172.824,13.016,8.000,180.000,0.000214,35.000,19,0.000
330,custom,6.193,-0.930129,116.948,-0.244001,0.000000,0.000000,-1.000000,1.000,-173.027,13.118,8.000,180.000,0.000214,35.000,19,0.000
331,custom,6.156,-0.975545,197.756,-0.402738,0.000000,0.000000,-1.000000,1.000,-173.599,13.112,8.000,180.000,0.000214,35.000,19,0.000
332,custom,5.983,-0.991441,274.660,-0.552722,0.537982,0.000000,-1.000000,1.000,-174.479,13.080,8.000,180.000,0.000214,35.000,19,0.000
333,custom,5.634,-0.997004,345.168,-0.689757,0.600000,0.000000,-1.000000,1.000,-175.555,13.017,8.000,180.000,0.000214,35.000,19,0.000
334,custom,6.291,-0.998951,405.724,-0.806168,0.000000,0.000000,-1.000000,1.000,-177.084,13.136,8.000,180.000,0.000214,35.000,19,0.000
335,custom,6.821,-0.999633,456.724,-0.904667,0.000000,0.000000,-1.000000,1.000,-179.031,13.232,8.000,180.000,0.000214,35.000,19,0.000
336,custom,6.819,-0.699633,500.005,-0.988220,0.000000,0.000000,-1.000000,1.000,178.730,13.231,8.000,180.000,0.000214,35.000,19,0.000
337,custom,6.720,-0.399633,412.115,-0.791253,0.000000,0.000000,-0.876077,1.000,176.634,13.213,8.000,180.000,0.000214,35.000,19,0.000
338,custom,7.016,-0.099633,300.270,-0.569237,0.000000,0.000000,-0.677014,1.000,174.961,13.267,8.000,180.000,0.000214,35.000,19,0.000
339,custom,6.451,0.200367,180.939,-0.333819,0.000000,0.000000,-0.519519,1.000,173.648,13.165,8.000,180.000,0.000214,35.000,19,0.000
340,custom,6.053,0.500367,52.085,-0.079614,0.000000,0.000000,-0.435837,1.000,172.960,13.093,8.000,180.000,0.000214,35.000,19,0.000
341,custom,6.274,0.800367,-46.231,0.103065,0.000000,0.000000,-0.430661,1.000,172.915,13.133,8.000,180.000,0.000214,35.000,19,0.000
342,custom,6.230,0.930128,-130.716,0.272118,0.000000,0.000000,-0.458358,1.000,173.144,13.125,8.000,180.000,0.000214,35.000,19,0.000
343,custom,5.525,0.975545,-213.465,0.432998,0.600000,0.000000,-0.530378,1.000,173.735,12.998,8.000,180.000,0.000214,35.000,19,0.000
344,custom,6.322,0.991441,-287.307,0.576347,0.000000,0.000000,-0.642909,1.000,174.656,13.141,8.000,180.000,0.000214,35.000,19,0.000
345,custom,6.236,0.997004,-351.998,0.701605,0.000000,0.000000,-0.796942,1.000,175.917,13.126,8.000,180.000,0.000214,35.000,19,0.000
346,custom,6.405,0.998951,-405.834,0.805203,0.000000,0.000000,-0.979463,1.000,177.410,13.156,8.000,180.000,0.000214,35.000,19,0.000
347,custom,6.153,0.999633,-450.081,0.890794,0.000000,0.000000,-1.000000,1.000,179.032,13.111,8.000,180.000,0.000214,35.000,19,0.000
348,custom,6.450,0.699633,-488.141,0.963984,0.000000,0.000000,-1.000000,1.000,-179.205,13.165,8.000,180.000,0.000214,35.000,19,0.000
349,custom,6.431,0.399633,-411.645,0.792227,0.000000,0.000000,-1.000000,1.000,-177.291,13.161,8.000,180.000,0.000214,35.000,19,0.000
350,custom,6.245,0.099633,-312.542,0.594741,0.000000,0.000000,-1.000000,1.000,-175.654,13.128,8.000,180.000,0.000214,35.000,19,0.000
351,custom,6.290,-0.200367,-198.268,0.368029,0.000000,0.000000,-1.000000,1.000,-174.390,13.136,8.000,180.000,0.000214,35.000,19,0.000
352,custom,6.524,-0.500367,-66.653,0.108045,0.000000,0.000000,-1.000000,1.000,-173.655,13.178,8.000,180.000,0.000214,35.000,19,0.000
353,custom,6.475,-0.800367,39.069,-0.089421,0.000000,0.000000,-1.000000,1.000,-173.500,13.169,8.000,180.000,0.000214,35.000,19,0.000
354,custom,5.671,-0.930128,119.180,-0.248300,0.600000,0.000000,-1.000000,1.000,-173.726,13.024,8.000,180.000,0.000214,35.000,19,0.000
355,custom,6.300,-0.975545,197.971,-0.402345,0.000000,0.000000,-1.000000,1.000,-174.217,13.138,8.000,180.000,0.000214,35.000,19,0.000
356,custom,6.741,-0.991441,271.446,-0.545778,0.000000,0.000000,-1.000000,1.000,-174.931,13.217,8.000,180.000,0.000214,35.000,19,0.000
357,custom,6.118,-0.997004,337.464,-0.673608,0.000000,0.000000,-1.000000,1.000,-176.083,13.105,8.000,180.000,0.000214,35.000,19,0.000
358,custom,5.848,-0.998951,397.610,-0.790474,0.600000,0.000000,-1.000000,1.000,-177.640,13.056,8.000,180.000,0.000214,35.000,19,0.000
359,custom,6.282,-0.999633,449.893,-0.891454,0.000000,0.000000,-1.000000,1.000,-179.436,13.134,8.000,180.000,0.000214,35.000,19,0.000
360,custom,6.408,-0.699633,495.480,-0.979460,0.000000,0.000000,-1.000000,1.000,178.424,13.157,8.000,180.000,0.000214,35.000,19,0.000
361,custom,6.515,-0.399633,406.365,-0.779420,0.000000,0.000000,-0.784112,1.000,176.101,13.176,8.000,180.000,0.000214,35.000,19,0.000
362,custom,6.671,-0.099633,296.142,-0.562344,0.000000,0.000000,-0.550437,1.000,174.276,13.205,8.000,180.000,0.000214,35.000,19,0.000
363,custom,6.564,0.200367,178.255,-0.329756,0.000000,0.000000,-0.388588,1.000,173.019,13.185,8.000,180.000,0.000214,35.000,19,0.000
364,custom,6.672,0.500367,53.083,-0.082701,0.000000,0.000000,-0.303936,1.000,172.364,13.205,8.000,180.000,0.000214,35.000,19,0.000
365,custom,6.541,0.800367,-40.233,0.090827,0.000000,0.000000,-0.285452,1.000,172.221,13.181,8.000,180.000,0.000214,35.000,19,0.000
366,custom,6.416,0.930128,-115.997,0.241316,0.000000,0.000000,-0.312891,1.000,172.432,13.158,8.000,180.000,0.000214,35.000,19,0.000
367,custom,6.222,0.975545,-190.679,0.387432,0.000000,0.000000,-0.369843,1.000,172.870,13.123,8.000,180.000,0.000214,35.000,19,0.000
368,custom,5.977,0.991441,-258.327,0.519676,0.594095,0.000000,-0.462661,1.000,173.581,13.079,8.000,180.000,0.000214,35.000,19,0.000
369,custom,6.001,0.997004,-323.383,0.646380,0.000000,0.000000,-0.598675,1.000,174.621,13.083,8.000,180.000,0.000214,35.000,19,0.000
370,custom,6.498,0.998951,-380.509,0.756873,0.000000,0.000000,-0.772319,1.000,175.948,13.173,8.000,180.000,0.000214,35.000,19,0.000
371,custom,6.326,0.999633,-431.402,0.854761,0.000000,0.000000,-0.985674,1.000,177.579,13.142,8.000,180.000,0.000214,35.000,19,0.000
372,custom,6.540,0.999872,-474.868,0.938814,0.000000,0.000000,-1.000000,1.000,179.397,13.181,8.000,180.000,0.000214,35.000,19,0.000
373,custom,6.396,0.699872,-509.934,0.999872,0.000000,0.000000,-1.000000,1.000,-178.637,13.155,8.000,180.000,0.000214,35.000,19,0.000
374,custom,6.358,0.399872,-421.729,0.810675,0.000000,0.000000,-1.000000,1.000,-176.539,13.148,8.000,180.000,0.000214,35.000,19,0.000
375,custom,6.268,0.099872,-313.908,0.596403,0.000000,0.000000,-1.000000,1.000,-174.739,13.132,8.000,180.000,0.000214,35.000,19,0.000
376,custom,5.888,-0.200128,-194.073,0.360088,0.600000,0.000000,-1.000000,1.000,-173.202,13.063,8.000,180.000,0.000214,35.000,19,0.000
377,custom,5.125,-0.500128,-60.925,0.097239,0.600000,0.000000,-1.000000,1.000,-172.412,12.925,8.000,180.000,0.000214,35.000,19,0.000
378,custom,6.252,-0.800128,49.416,-0.110009,0.000000,0.000000,-1.000000,1.000,-172.347,13.129,8.000,180.000,0.000214,35.000,19,0.000
379,custom,6.351,-0.930045,132.371,-0.274476,0.000000,0.000000,-1.000000,1.000,-172.613,13.147,8.000,180.000,0.000214,35.000,19,0.000
380,custom,6.685,-0.975516,213.903,-0.433794,0.000000,0.000000,-1.000000,1.000,-173.286,13.207,8.000,180.000,0.000214,35.000,19,0.000
381,custom,6.664,-0.991431,286.382,-0.574509,0.000000,0.000000,-1.000000,1.000,-174.466,13.203,8.000,180.000,0.000214,35.000,19,0.000
382,custom,6.510,-0.997001,349.401,-0.696535,0.000000,0.000000,-1.000000,1.000,-175.701,13.175,8.000,180.000,0.000214,35.000,19,0.000
383,custom,5.927,-0.998950,403.340,-0.800857,0.600000,0.000000,-1.000000,1.000,-177.120,13.070,8.000,180.000,0.000214,35.000,19,0.000
384,custom,6.559,-0.999633,449.808,-0.890216,0.000000,0.000000,-1.000000,1.000,-178.738,13.184,8.000,180.000,0.000214,35.000,19,0.000
385,custom,6.119,-0.699633,490.554,-0.969001,0.000000,0.000000,-1.000000,1.000,179.660,13.105,8.000,180.000,0.000214,35.000,19,0.000
386,custom,6.250,-0.399633,408.738,-0.785069,0.000000,0.000000,-0.961306,1.000,177.619,13.129,8.000,180.000,0.000214,35.000,19,0.000
387,custom,6.691,-0.099633,299.455,-0.568919,0.000000,0.000000,-0.699199,1.000,175.697,13.208,8.000,180.000,0.000214,35.000,19,0.000
388,custom,6.814,0.200367,185.210,-0.343279,0.000000,0.000000,-0.528678,1.000,174.455,13.230,8.000,180.000,0.000214,35.000,19,0.000
389,custom,6.853,0.500367,61.283,-0.098152,0.000000,0.000000,-0.423396,1.000,173.693,13.237,8.000,180.000,0.000214,35.000,19,0.000
390,custom,6.037,0.800367,-42.872,0.096708,0.000000,0.000000,-0.405641,1.000,173.566,13.090,8.000,180.000,0.000214,35.000,19,0.000
391,custom,5.927,0.930129,-122.267,0.254227,0.551387,0.000000,-0.443245,1.000,173.836,13.070,8.000,180.000,0.000214,35.000,19,0.000
392,custom,6.354,0.975545,-201.647,0.410189,0.000000,0.000000,-0.507426,1.000,174.300,13.147,8.000,180.000,0.000214,35.000,19,0.000
393,custom,6.261,0.991441,-274.029,0.550720,0.000000,0.000000,-0.636895,1.000,175.230,13.130,8.000,180.000,0.000214,35.000,19,0.000
394,custom,5.912,0.997004,-339.137,0.676169,0.600000,0.000000,-0.820572,1.000,176.544,13.067,8.000,180.000,0.000214,35.000,19,0.000
395,custom,6.145,0.998951,-397.118,0.789469,0.000000,0.000000,-1.000000,1.000,177.965,13.110,8.000,180.000,0.000214,35.000,19,0.000
396,custom,6.567,0.999633,-450.163,0.891920,0.000000,0.000000,-1.000000,1.000,179.706,13.186,8.000,180.000,0.000214,35.000,19,0.000
397,custom,6.526,0.699633,-494.821,0.978133,0.000000,0.000000,-1.000000,1.000,-178.242,13.178,8.000,180.000,0.000214,35.000,19,0.000
398,custom,6.541,0.399633,-407.648,0.782836,0.000000,0.000000,-1.000000,1.000,-175.901,13.181,8.000,180.000,0.000214,35.000,19,0.000
399,custom,6.601,0.099633,-297.417,0.563918,0.000000,0.000000,-1.000000,1.000,-173.974,13.192,8.000,180.000,0.000214,35.000,19,0.000
400,custom,6.204,-0.200367,-178.226,0.328772,0.000000,0.000000,-1.000000,1.000,-172.745,13.120,8.000,180.000,0.000214,35.000,19,0.000
401,custom,6.229,-0.500367,-50.395,0.076469,0.000000,0.000000,-1.000000,1.000,-172.094,13.125,8.000,180.000,0.000214,35.000,19,0.000
402,custom,6.387,-0.800367,48.145,-0.107395,0.000000,0.000000,-1.000000,1.000,-171.877,13.153,8.000,180.000,0.000214,35.000,19,0.000
403,custom,5.649,-0.930128,131.703,-0.273993,0.600000,0.000000,-1.000000,1.000,-172.094,13.020,8.000,180.000,0.000214,35.000,19,0.000
404,custom,5.440,-0.975545,215.341,-0.438103,0.600000,0.000000,-1.000000,1.000,-172.603,12.982,8.000,180.000,0.000214,35.000,19,0.000
405,custom,7.489,-0.991441,291.206,-0.584530,0.000000,0.000000,-1.000000,1.000,-173.620,13.352,8.000,180.000,0.000214,35.177,19,0.000
406,custom,6.859,-0.997004,355.210,-0.707783,0.000000,0.000000,-1.000000,1.000,-175.026,13.238,8.000,180.000,0.000214,35.000,19,0.000
407,custom,6.530,-0.998951,407.669,-0.808722,0.000000,0.000000,-1.000000,1.000,-176.506,13.179,8.000,180.000,0.000214,35.000,19,0.000
408,custom,6.034,-0.999633,452.718,-0.895861,0.000000,0.000000,-1.000000,1.000,-178.097,13.090,8.000,180.000,0.000214,35.000,19,0.000
409,custom,6.469,-0.699633,493.567,-0.975234,0.000000,0.000000,-1.000000,1.000,179.887,13.168,8.000,180.000,0.000214,35.000,19,0.000
410,custom,6.636,-0.399633,411.664,-0.790644,0.000000,0.000000,-0.959669,1.000,177.792,13.198,8.000,180.000,0.000214,35.000,19,0.000
411,custom,6.225,-0.099633,307.236,-0.584733,0.000000,0.000000,-0.722485,1.000,176.151,13.124,8.000,180.000,0.000214,35.000,19,0.000
412,custom,6.537,0.200367,193.685,-0.360498,0.000000,0.000000,-0.572991,1.000,175.117,13.180,8.000,180.000,0.000214,35.000,19,0.000
413,custom,6.393,0.500367,67.202,-0.109200,0.000000,0.000000,-0.473734,1.000,174.435,13.154,8.000,180.000,0.000214,35.000,19,0.000
414,custom,6.018,0.800367,-37.927,0.087220,0.000000,0.000000,-0.425908,1.000,174.113,13.087,8.000,180.000,0.000214,35.000,19,0.000
415,custom,6.351,0.930128,-121.605,0.253816,0.000000,0.000000,-0.471897,1.000,174.429,13.147,8.000,180.000,0.000214,35.000,19,0.000
416,custom,6.029,0.975545,-204.160,0.415114,0.000000,0.000000,-0.553199,1.000,174.980,13.089,8.000,180.000,0.000214,35.000,19,0.000
417,custom,5.736,0.991441,-277.618,0.557726,0.600000,0.000000,-0.670364,1.000,175.776,13.036,8.000,180.000,0.000214,35.000,19,0.000
418,custom,6.106,0.997004,-340.319,0.677896,0.000000,0.000000,-0.828268,1.000,176.847,13.102,8.000,180.000,0.000214,35.000,19,0.000
419,custom,6.146,0.998951,-391.972,0.777949,0.000000,0.000000,-1.000000,1.000,178.099,13.110,8.000,180.000,0.000214,35.000,19,0.000
420,custom,5.950,0.999633,-438.216,0.867960,0.600000,0.000000,-1.000000,1.000,179.647,13.074,8.000,180.000,0.000214,35.000,19,0.000
421,custom,6.372,0.699633,-481.317,0.951722,0.000000,0.000000,-1.000000,1.000,-178.498,13.150,8.000,180.000,0.000214,35.000,19,0.000
422,custom,6.628,0.399633,-392.039,0.751946,0.000000,0.000000,-1.000000,1.000,-176.278,13.197,8.000,180.000,0.000214,35.000,19,0.000
423,custom,7.101,0.099633,-280.165,0.530772,0.000000,0.000000,-1.000000,1.000,-174.457,13.282,8.000,180.000,0.000214,35.000,19,0.000
424,custom,6.504,-0.200367,-163.522,0.300489,0.000000,0.000000,-1.000000,1.000,-173.261,13.174,8.000,180.000,0.000214,35.000,19,0.000
425,custom,6.883,-0.500367,-42.013,0.061986,0.000000,0.000000,-1.000000,1.000,-172.680,13.243,8.000,180.000,0.000214,35.000,19,0.000
426,custom,6.150,-0.800367,50.450,-0.110464,0.000000,0.000000,-1.000000,1.000,-172.604,13.110,8.000,180.000,0.000214,35.000,19,0.000
427,custom,5.933,-0.930128,129.323,-0.268585,0.600000,0.000000,-1.000000,1.000,-172.879,13.071,8.000,180.000,0.000214,35.000,19,0.000
428,custom,6.602,-0.975545,207.321,-0.421067,0.000000,0.000000,-1.000000,1.000,-173.432,13.192,8.000,180.000,0.000214,35.000,19,0.000
429,custom,6.460,-0.991441,278.167,-0.558626,0.000000,0.000000,-1.000000,1.000,-174.274,13.166,8.000,180.000,0.000214,35.000,19,0.000
430,custom,6.131,-0.997004,341.003,-0.679688,0.000000,0.000000,-1.000000,1.000,-175.198,13.107,8.000,180.000,0.000214,35.000,19,0.000
431,custom,6.560,-0.998951,396.875,-0.788362,0.000000,0.000000,-1.000000,1.000,-176.595,13.184,8.000,180.000,0.000214,35.000,19,0.000
432,custom,5.826,-0.999633,445.154,-0.881681,0.600000,0.000000,-1.000000,1.000,-178.233,13.052,8.000,180.000,0.000214,35.000,19,0.000
433,custom,6.047,-0.999872,486.320,-0.960816,0.000000,0.000000,-1.000000,1.000,-179.926,13.092,8.000,180.000,0.000214,35.000,19,0.000
434,custom,6.244,-0.699872,509.934,-0.999872,0.000000,0.000000,-0.983009,1.000,178.102,13.127,8.000,180.000,0.000214,35.000,19,0.000
435,custom,6.693,-0.399872,423.783,-0.814089,0.000000,0.000000,-0.656371,1.000,175.967,13.209,8.000,180.000,0.000214,35.000,19,0.000
436,custom,6.443,-0.099872,321.077,-0.612483,0.000000,0.000000,-0.389937,1.000,174.232,13.163,8.000,180.000,0.000214,35.000,19,0.000
437,custom,6.635,0.200128,208.395,-0.389600,0.000000,0.000000,-0.191212,1.000,172.944,13.198,8.000,180.000,0.000214,35.000,19,0.000
438,custom,6.222,0.500128,79.842,-0.134156,0.000000,0.000000,-0.071406,1.000,172.169,13.123,8.000,180.000,0.000214,35.000,19,0.000
439,custom,6.178,0.800128,-30.827,0.072971,0.000000,0.000000,-0.037505,1.000,171.950,13.115,8.000,180.000,0.000214,35.000,19,0.000
440,custom,5.758,0.930045,-113.901,0.239009,0.600000,0.000000,-0.069487,1.000,172.156,13.040,8.000,180.000,0.000214,35.000,19,0.000
441,custom,6.532,0.975516,-194.238,0.395226,0.000000,0.000000,-0.142384,1.000,172.624,13.179,8.000,180.000,0.000214,35.000,19,0.000
442,custom,6.454,0.991431,-265.358,0.532668,0.000000,0.000000,-0.262986,1.000,173.397,13.165,8.000,180.000,0.000214,35.000,19,0.000
443,custom,5.963,0.997001,-326.749,0.651713,0.600000,0.000000,-0.423245,1.000,174.422,13.077,8.000,180.000,0.000214,35.000,19,0.000
444,custom,6.474,0.998950,-379.585,0.754062,0.000000,0.000000,-0.612844,1.000,175.634,13.169,8.000,180.000,0.000214,35.000,19,0.000
445,custom,6.482,0.999633,-425.725,0.843392,0.000000,0.000000,-0.837502,1.000,177.070,13.170,8.000,180.000,0.000214,35.000,19,0.000
446,custom,6.231,0.999871,-467.093,0.923457,0.000000,0.000000,-1.000000,1.000,178.750,13.125,8.000,180.000,0.000214,35.000,19,0.000
447,custom,6.369,0.699871,-503.786,0.994453,0.000000,0.000000,-1.000000,1.000,-179.399,13.150,8.000,180.000,0.000214,35.000,19,0.000
448,custom,6.577,0.399871,-418.668,0.803596,0.000000,0.000000,-1.000000,1.000,-177.277,13.187,8.000,180.000,0.000214,35.000,19,0.000
449,custom,6.383,0.099871,-310.751,0.590039,0.000000,0.000000,-1.000000,1.000,-175.495,13.152,8.000,180.000,0.000214,35.000,19,0.000
450,custom,5.999,-0.200129,-191.819,0.355443,0.600000,0.000000,-1.000000,1.000,-174.181,13.083,8.000,180.000,0.000214,35.000,19,0.000
451,custom,6.163,-0.500129,-62.436,0.100192,0.000000,0.000000,-1.000000,1.000,-173.287,13.113,8.000,180.000,0.000214,35.000,19,0.000
452,custom,5.970,-0.800129,45.887,-0.102548,0.598825,0.000000,-1.000000,1.000,-173.053,13.078,8.000,180.000,0.000214,35.000,19,0.000
453,custom,6.279,-0.930045,128.021,-0.266908,0.000000,0.000000,-1.000000,1.000,-173.381,13.134,8.000,180.000,0.000214,35.000,19,0.000
454,custom,6.167,-0.975516,213.896,-0.435349,0.000000,0.000000,-1.000000,1.000,-174.002,13.113,8.000,180.000,0.000214,35.000,19,0.000
455,custom,6.285,-0.991431,289.072,-0.580441,0.000000,0.000000,-1.000000,1.000,-174.962,13.135,8.000,180.000,0.000214,35.000,19,0.000
456,custom,6.544,-0.997001,354.763,-0.707549,0.000000,0.000000,-1.000000,1.000,-176.245,13.182,8.000,180.000,0.000214,35.000,19,0.000
457,custom,6.331,-0.998950,410.928,-0.815573,0.000000,0.000000,-1.000000,1.000,-177.890,13.143,8.000,180.000,0.000214,35.000,19,0.000
458,custom,6.328,-0.999633,459.420,-0.909743,0.000000,0.000000,-1.000000,1.000,-179.688,13.143,8.000,180.000,0.000214,35.000,19,0.000
459,custom,6.252,-0.699633,501.102,-0.989823,0.000000,0.000000,-1.000000,1.000,178.293,13.129,8.000,180.000,0.000214,35.000,19,0.000
460,custom,6.518,-0.399633,415.696,-0.798345,0.000000,0.000000,-0.659128,1.000,176.165,13.177,8.000,180.000,0.000214,35.000,19,0.000
461,custom,6.326,-0.099633,307.260,-0.583807,0.000000,0.000000,-0.388935,1.000,174.498,13.142,8.000,180.000,0.000214,35.000,19,0.000
462,custom,6.371,0.200367,193.913,-0.360943,0.000000,0.000000,-0.181116,1.000,173.220,13.150,8.000,180.000,0.000214,35.000,19,0.000
463,custom,5.954,0.500367,69.856,-0.114260,0.600000,0.000000,-0.052094,1.000,172.430,13.075,8.000,180.000,0.000214,35.000,19,0.000
464,custom,6.088,0.800367,-35.257,0.081409,0.000000,0.000000,-0.023313,1.000,172.255,13.099,8.000,180.000,0.000214,35.000,19,0.000
465,custom,6.666,0.930129,-118.324,0.247510,0.000000,0.000000,-0.066622,1.000,172.518,13.204,8.000,180.000,0.000214,35.000,19,0.000
466,custom,6.061,0.975545,-199.882,0.407669,0.000000,0.000000,-0.150372,1.000,173.029,13.094,8.000,180.000,0.000214,35.000,19,0.000
467,custom,6.195,0.991441,-277.377,0.557300,0.000000,0.000000,-0.299587,1.000,173.935,13.119,8.000,180.000,0.000214,35.000,19,0.000
468,custom,5.932,0.997004,-344.481,0.687228,0.600000,0.000000,-0.505059,1.000,175.180,13.071,8.000,180.000,0.000214,35.000,19,0.000
469,custom,6.112,0.998951,-401.145,0.796822,0.000000,0.000000,-0.769214,1.000,176.775,13.104,8.000,180.000,0.000214,35.000,19,0.000
470,custom,6.128,0.999633,-450.322,0.891876,0.000000,0.000000,-1.000000,1.000,178.461,13.106,8.000,180.000,0.000214,35.000,19,0.000
471,custom,6.363,0.699633,-493.035,0.974804,0.000000,0.000000,-1.000000,1.000,-179.799,13.149,8.000,180.000,0.000214,35.000,19,0.000
472,custom,6.177,0.399633,-408.039,0.783333,0.000000,0.000000,-1.000000,1.000,-178.014,13.115,8.000,180.000,0.000214,35.000,19,0.000
473,custom,6.740,0.099633,-298.065,0.565861,0.000000,0.000000,-1.000000,1.000,-176.513,13.217,8.000,180.000,0.000214,35.000,19,0.000
474,custom,5.779,-0.200367,-182.859,0.338383,0.600000,0.000000,-1.000000,1.000,-175.720,13.043,8.000,180.000,0.000214,35.000,19,0.000
475,custom,5.702,-0.500367,-57.198,0.090430,0.600000,0.000000,-1.000000,1.000,-175.070,13.030,8.000,180.000,0.000214,35.000,19,0.000
476,custom,5.572,-0.800367,48.595,-0.108377,0.600000,0.000000,-1.000000,1.000,-174.469,13.006,8.000,180.000,0.000214,35.000,19,0.000
477,custom,4.578,-0.930128,128.851,-0.267686,0.600000,0.000000,-1.000000,1.000,-174.157,12.826,8.000,180.000,0.000214,35.000,19,0.000
478,custom,4.543,-0.975545,208.559,-0.423475,0.600000,0.000000,-1.000000,1.000,-173.959,12.820,8.000,180.000,0.000214,35.000,19,0.000
479,custom,4.536,-0.991441,279.671,-0.561548,0.600000,0.000000,-1.000000,1.000,-173.725,12.819,8.000,180.000,0.000214,35.000,19,0.000
480,custom,4.779,-0.997004,341.745,-0.681138,0.600000,0.000000,-1.000000,1.000,-173.626,12.863,8.000,180.000,0.000214,35.000,19,0.000
481,custom,6.722,-0.998951,396.202,-0.786540,0.000000,0.000000,-1.000000,1.000,-173.969,13.214,8.000,180.000,0.000214,35.000,19,0.000
482,custom,5.378,-0.999633,444.160,-0.879308,0.600000,0.000000,-1.000000,1.000,-175.017,12.971,8.000,180.000,0.000214,35.000,19,0.000
483,custom,6.559,-0.999872,486.155,-0.960914,0.000000,0.000000,-1.000000,1.000,-176.629,13.184,8.000,180.000,0.000214,35.000,19,0.000
484,custom,5.969,-0.999955,509.934,-0.999872,0.600000,0.000000,-1.000000,1.000,-178.530,13.078,8.000,180.000,0.000214,35.000,19,0.000
485,custom,5.762,-0.699955,509.977,-0.999955,0.600000,0.000000,-1.000000,1.000,179.758,13.040,8.000,180.000,0.000214,35.000,19,0.000
486,custom,5.203,-0.399955,419.279,-0.805841,0.600000,0.000000,-1.000000,1.000,178.605,12.939,8.000,180.000,0.000214,35.000,19,0.000
487,custom,5.017,-0.099955,311.487,-0.592537,0.600000,0.000000,-0.919365,1.000,177.847,12.906,8.000,180.000,0.000214,35.000,19,0.000
488,custom,4.923,0.200045,195.774,-0.363572,0.600000,0.000000,-0.827317,1.000,177.306,12.889,8.000,180.000,0.000214,35.000,19,0.000
489,custom,5.123,0.500045,68.312,-0.111289,0.600000,0.000000,-0.762854,1.000,176.926,12.925,8.000,180.000,0.000214,35.000,19,0.000
490,custom,6.270,0.800045,-37.782,0.086271,0.000000,0.000000,-0.716289,1.000,176.650,13.132,8.000,180.000,0.000214,35.000,19,0.000
491,custom,5.724,0.930016,-119.921,0.250559,0.600000,0.000000,-0.674820,1.000,176.407,13.033,8.000,180.000,0.000214,35.000,19,0.000
492,custom,6.806,0.975506,-201.094,0.409188,0.000000,0.000000,-0.674390,1.000,176.402,13.229,8.000,180.000,0.000214,35.000,19,0.000
493,custom,6.226,0.991427,-277.162,0.556848,0.000000,0.000000,-0.689018,1.000,176.486,13.124,8.000,180.000,0.000214,35.000,19,0.000
494,custom,5.413,0.996999,-344.434,0.687101,0.600000,0.000000,-0.731292,1.000,176.729,12.977,8.000,180.000,0.000214,35.000,19,0.000
495,custom,5.816,0.998950,-402.593,0.799583,0.441546,0.000000,-0.810963,1.000,177.191,13.050,8.000,180.000,0.000214,35.000,19,0.000
496,custom,6.217,0.999632,-451.634,0.894373,0.000000,0.000000,-0.924363,1.000,177.848,13.123,8.000,180.000,0.000214,35.000,19,0.000
497,custom,5.256,0.999871,-492.946,0.974191,0.600000,0.000000,-1.000000,1.000,178.626,12.949,8.000,180.000,0.000214,35.000,19,0.000
498,custom,5.639,0.999955,-509.934,0.999871,0.459276,0.000000,-1.000000,1.000,179.487,13.018,8.000,180.000,0.000214,35.000,19,0.000
499,custom,6.165,0.699955,-509.977,0.999955,0.000000,0.000000,-1.000000,1.000,-179.604,13.113,8.000,180.000,0.000214,35.000,19,0.000
500,custom,4.880,0.399955,-424.756,0.816836,0.600000,0.000000,-1.000000,1.000,-178.620,12.881,8.000,180.000,0.000214,35.000,19,0.000
