tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
17,custom,10.748,0.000000,0.000,0.000000,0.600000,0.000000,-0.000189,1.000,-0.019,13.941,45.000,180.000,0.000031,38.300,1,0.000
18,custom,10.919,0.000000,0.000,0.000000,0.600000,0.000000,-0.000227,1.000,-0.021,13.971,45.000,180.000,0.000031,38.464,1,0.000
19,custom,11.310,0.000000,0.000,0.000000,0.600000,0.000000,-0.000120,1.000,-0.017,14.042,45.000,180.000,0.000031,38.838,1,0.000
20,custom,12.216,0.000000,0.000,0.000000,0.600000,0.000000,-0.000112,1.000,-0.017,14.206,45.000,180.000,0.000031,39.707,1,0.000
21,custom,12.593,0.000000,0.000,0.000000,0.600000,0.000000,-0.000009,1.000,-0.013,14.274,45.000,180.000,0.000031,40.068,1,0.000
22,custom,12.968,0.000000,0.000,0.000000,0.600000,0.000000,0.000067,1.000,-0.011,14.342,45.000,180.000,0.000031,40.428,1,0.000
23,custom,13.511,0.000000,0.000,0.000000,0.600000,0.000000,0.000154,1.000,-0.008,14.440,45.000,180.000,0.000031,40.948,1,0.000
24,custom,14.648,0.000000,0.000,0.000000,0.600000,0.000000,0.000232,1.000,-0.005,14.645,45.000,180.000,0.000031,42.038,1,0.000
25,custom,14.710,0.000000,0.000,0.000000,0.600000,0.000000,0.000379,1.000,-0.002,14.656,45.000,180.000,0.000029,42.097,2,0.000
26,custom,15.996,0.000000,0.000,0.000000,0.600000,0.000000,0.000472,1.000,0.001,14.888,45.000,180.000,0.000029,43.330,2,0.000
27,custom,16.292,0.000000,0.000,0.000000,0.600000,0.000000,0.000544,1.000,0.003,14.942,45.000,180.000,0.000029,43.613,2,0.000
28,custom,17.469,0.000000,0.000,0.000000,0.600000,0.000000,0.000906,1.000,0.010,15.154,45.000,180.000,0.000029,44.741,2,0.000
29,custom,18.982,0.000000,0.000,0.000000,0.600000,0.000000,0.001095,1.000,0.016,15.427,45.000,180.000,0.000029,46.191,2,0.000
30,custom,20.194,0.000000,0.000,0.000000,0.600000,0.000000,0.001350,1.000,0.023,15.646,45.000,180.000,0.000029,47.352,2,0.000
31,custom,21.031,0.000000,0.000,0.000000,0.600000,0.000000,0.001575,1.000,0.029,15.797,45.000,180.000,0.000029,48.155,2,0.000
32,custom,22.211,0.000000,0.000,0.000000,0.600000,0.000000,0.001858,1.000,0.030,16.010,45.000,180.000,0.000028,49.286,3,0.000
33,custom,23.649,0.000000,0.000,0.000000,0.600000,0.000000,0.002015,1.000,0.034,16.270,45.000,180.000,0.000028,50.663,3,0.000
34,custom,24.584,0.000000,0.000,-0.000000,0.600000,0.000000,0.002159,1.000,0.037,16.439,45.000,180.000,0.000028,51.560,3,0.000
35,custom,25.773,0.000000,0.003,-0.000008,0.600000,0.000000,0.002364,1.000,0.043,16.653,45.000,180.000,0.000028,52.699,3,0.000
36,custom,27.016,0.000000,0.014,-0.000040,0.600000,0.000000,0.002603,1.000,0.049,16.878,45.000,180.000,0.000028,53.890,3,0.000
37,custom,28.557,0.000000,0.025,-0.000058,0.600000,0.000000,0.002846,1.000,0.056,17.156,45.000,180.000,0.000028,55.367,3,0.000
38,custom,29.653,0.000000,0.034,-0.000064,0.600000,0.000000,0.003444,1.000,0.064,17.354,45.000,180.000,0.000025,56.417,4,0.000
39,custom,31.409,0.000000,0.044,-0.000073,0.600000,0.000000,0.004144,1.000,0.074,17.671,45.000,180.000,0.000026,58.101,4,0.000
40,custom,32.389,0.000000,0.051,-0.000102,0.600000,0.000000,0.004447,1.000,0.081,17.848,45.000,180.000,0.000026,59.040,4,0.000
41,custom,33.546,0.000000,0.098,-0.000207,0.600000,0.000000,0.004674,1.000,0.087,18.057,45.000,180.000,0.000027,60.148,4,0.000
42,custom,34.753,0.000000,0.112,-0.000218,0.600000,0.000000,0.005403,1.000,0.095,18.275,45.000,180.000,0.000031,61.305,5,0.000
43,custom,35.920,0.000000,0.117,-0.000224,0.600000,0.000000,0.005645,1.000,0.101,18.486,45.000,180.000,0.000031,62.424,5,0.000
44,custom,36.980,0.000000,0.140,-0.000266,0.600000,0.000000,0.005887,1.000,0.107,18.677,45.000,180.000,0.000034,63.439,5,0.000
45,custom,37.878,0.000000,0.143,-0.000281,0.600000,0.000000,0.006073,1.000,0.112,18.839,45.000,180.000,0.000034,64.299,5,0.000
46,custom,38.977,0.000000,0.129,-0.000241,0.600000,0.000000,0.006890,1.000,0.119,19.038,45.000,180.000,0.000038,65.353,6,0.000
47,custom,40.288,0.000000,0.117,-0.000240,0.366647,0.000000,0.006987,1.000,0.121,19.274,45.000,180.000,0.000038,66.609,6,0.000
48,custom,40.750,0.000000,0.106,-0.000203,0.600000,0.000000,0.007160,1.000,0.126,19.358,45.000,180.000,0.000038,67.052,6,0.000
49,custom,41.851,0.000000,0.124,-0.000249,0.386464,0.000000,0.007959,1.000,0.130,19.557,45.000,180.000,0.000045,68.108,7,0.000
50,custom,42.406,0.000000,0.051,-0.000108,0.594030,0.000000,0.008262,1.000,0.136,19.657,45.000,180.000,0.000045,68.639,7,0.000
51,custom,43.834,0.000000,0.116,-0.000248,0.000000,0.000000,0.008471,1.000,0.142,19.914,45.000,180.000,0.000047,70.008,7,0.000
52,custom,43.275,0.000000,0.012,0.000036,0.000000,0.000000,0.009684,1.000,0.151,19.814,45.000,180.000,0.000047,69.472,8,0.000
53,custom,43.123,0.000000,-0.025,0.000026,0.000000,0.000000,0.009490,1.000,0.146,19.786,45.000,180.000,0.000047,69.326,8,0.000
54,custom,42.950,0.000000,0.035,-0.000046,0.482576,0.000000,0.009393,1.000,0.145,19.755,45.000,180.000,0.000047,69.160,8,0.000
55,custom,44.075,0.000000,0.046,-0.000137,0.000000,0.000000,0.009137,1.000,0.139,19.958,45.000,180.000,0.000049,70.238,8,0.000
56,custom,43.517,0.000000,-0.077,0.000199,0.000000,0.000000,0.010386,1.000,0.149,19.857,45.000,180.000,0.000049,69.704,9,0.000
57,custom,43.552,0.000000,-0.077,0.000116,0.000000,0.000000,0.010223,1.000,0.145,19.864,45.000,180.000,0.000049,69.737,9,0.000
58,custom,43.363,0.000000,-0.029,0.000083,0.000000,0.000000,0.010107,1.000,0.142,19.829,45.000,180.000,0.000049,69.556,9,0.000
59,custom,43.283,0.000000,-0.037,0.000077,0.000000,0.000000,0.010754,1.000,0.139,19.815,45.000,180.000,0.000051,69.480,10,0.000
60,custom,43.173,0.000000,-0.050,0.000082,0.000000,0.000000,0.010661,1.000,0.136,19.795,45.000,180.000,0.000051,69.374,10,0.000
61,custom,42.912,0.000000,-0.003,0.000007,0.482932,0.000000,0.010633,1.000,0.136,19.748,45.000,180.000,0.000051,69.124,10,0.000
62,custom,44.134,0.000000,0.088,-0.000192,0.000000,0.000000,0.011248,1.000,0.133,19.969,45.000,180.000,0.000052,70.295,11,0.000
63,custom,43.466,0.000000,-0.036,0.000107,0.000000,0.000000,0.011682,1.000,0.142,19.848,45.000,180.000,0.000052,69.655,11,0.000
64,custom,43.562,0.000000,-0.079,0.000123,0.000000,0.000000,0.011543,1.000,0.138,19.865,45.000,180.000,0.000052,69.747,11,0.000
65,custom,43.305,0.000000,-0.014,0.000053,0.000000,0.000000,0.012087,1.000,0.132,19.819,45.000,180.000,0.000052,69.500,12,0.000
66,custom,43.217,0.000000,-0.167,0.000354,0.000000,0.000000,0.011954,1.000,0.129,19.803,45.000,180.000,0.000052,69.417,12,0.000
67,custom,43.005,0.000000,-0.118,0.000228,0.000000,0.000000,0.011852,1.000,0.126,19.765,45.000,180.000,0.000052,69.213,12,0.000
68,custom,42.994,0.000000,-0.175,0.000357,0.308782,0.000000,0.012545,1.000,0.123,19.763,45.000,180.000,0.000052,69.202,13,0.000
69,custom,43.671,0.000000,-0.165,0.000281,0.000000,0.000000,0.012530,1.000,0.121,19.885,45.000,180.000,0.000052,69.852,13,0.000
70,custom,43.197,0.000000,-0.163,0.000303,0.000000,0.000000,0.013096,1.000,0.134,19.800,45.000,180.000,0.000052,69.397,13,0.000
71,custom,43.215,0.000000,-0.136,0.000249,0.000000,0.000000,0.013777,1.000,0.130,19.803,45.000,180.000,0.000052,69.414,14,0.000
72,custom,42.945,0.000163,-0.043,0.000091,0.453750,0.000000,0.013977,1.000,0.134,19.754,45.000,180.000,0.000052,69.156,14,0.000
73,custom,44.291,0.000692,0.063,-0.000187,0.000000,0.000000,0.014794,1.000,0.134,19.997,45.000,180.000,0.000052,70.446,14,0.000
74,custom,43.563,0.001689,-0.339,0.000715,0.000000,0.000000,0.015399,1.000,0.147,19.866,45.000,180.000,0.000052,69.748,15,0.000
75,custom,43.580,0.002298,-0.900,0.001725,0.000000,0.000000,0.015614,1.000,0.151,19.869,45.000,180.000,0.000052,69.764,15,0.000
76,custom,43.287,0.003190,-1.212,0.002408,0.000000,0.000000,0.016130,1.000,0.163,19.816,45.000,180.000,0.000052,69.483,15,0.000
77,custom,43.161,0.005130,-1.753,0.003474,0.000000,0.000000,0.017883,1.000,0.177,19.793,45.000,180.000,0.000052,69.362,16,0.000
78,custom,43.150,0.007624,-2.843,0.005569,0.000000,0.000000,0.019371,1.000,0.208,19.791,45.000,180.000,0.000052,69.352,16,0.000
79,custom,42.941,0.011217,-4.214,0.008274,0.421967,0.000000,0.021544,1.000,0.255,19.753,45.000,180.000,0.000052,69.152,16,0.000
80,custom,43.846,0.016174,-6.035,0.011807,0.000000,0.000000,0.024592,1.000,0.324,19.917,45.000,180.000,0.000052,70.019,16,0.000
81,custom,43.422,0.025415,-8.785,0.017261,0.000000,0.000000,0.031479,1.000,0.426,19.840,45.000,180.000,0.000052,69.613,17,0.000
82,custom,43.388,0.036273,-13.717,0.027004,0.000000,0.000000,0.037654,1.000,0.559,19.834,45.000,180.000,0.000052,69.581,17,0.000
83,custom,43.272,0.051333,-19.577,0.038496,0.000000,0.000000,0.046612,1.000,0.759,19.813,45.000,180.000,0.000052,69.469,17,0.000
84,custom,43.150,0.076840,-27.656,0.054332,0.000000,0.000000,0.064953,1.000,1.047,19.791,45.000,180.000,0.000052,69.353,18,0.000
85,custom,43.074,0.109033,-38.231,0.077201,0.000000,0.000000,0.083808,1.000,1.450,19.777,45.000,180.000,0.000052,69.280,18,0.000
86,custom,42.951,0.150892,-50.684,0.101596,0.374980,0.000000,0.108196,1.000,1.990,19.755,45.000,180.000,0.000052,69.161,18,0.000
87,custom,43.759,0.215353,-64.257,0.128532,0.000000,1.000000,0.154278,1.000,2.708,19.901,16.713,180.000,0.000052,69.935,19,0.000
88,custom,34.866,0.302829,-80.589,0.160550,0.000000,1.000000,0.196900,1.000,3.614,18.295,11.978,180.000,0.000052,61.413,19,0.000
89,custom,33.465,0.383710,-97.858,0.195670,0.000000,1.000000,0.233141,1.000,4.424,18.042,9.249,180.000,0.000052,60.070,19,0.000
90,custom,29.111,0.442834,-120.092,0.239434,0.000000,1.000000,0.238080,1.000,5.204,17.256,8.945,180.000,0.000052,55.898,19,0.000
91,custom,23.816,0.557189,-144.827,0.288016,0.000000,1.000000,0.305413,1.000,6.136,16.300,8.000,180.000,0.000052,50.824,20,0.000
92,custom,23.849,0.653827,-171.788,0.341808,0.000000,1.000000,0.343903,1.000,7.098,16.306,8.000,180.000,0.000052,50.855,20,0.000
93,custom,21.491,0.752694,-202.062,0.402324,0.000000,1.000000,0.381121,1.000,8.073,15.880,8.000,180.000,0.000052,48.595,20,0.000
94,custom,18.620,0.863804,-236.274,0.469268,0.000000,1.000000,0.422094,1.000,9.187,15.362,8.000,180.000,0.000052,45.845,20,0.000
95,custom,16.129,0.952331,-272.810,0.542076,0.000000,0.812927,0.466234,1.000,10.429,14.912,8.000,180.000,0.000052,43.457,21,0.000
96,custom,15.005,0.983316,-310.531,0.616030,0.000000,0.700514,0.509588,1.000,11.698,14.709,8.000,180.000,0.000051,42.380,21,0.000
97,custom,12.529,0.994161,-345.349,0.684751,0.000000,0.452949,0.552066,1.000,12.972,14.262,8.000,180.000,0.000051,40.007,21,0.000
98,custom,11.338,0.997956,-380.749,0.753108,0.000000,0.333783,0.592846,1.000,14.211,14.047,8.000,180.000,0.000049,38.865,21,0.000
99,custom,11.491,0.999285,-411.606,0.812571,0.000000,0.349063,0.632832,1.000,15.433,14.075,8.000,180.000,0.000049,39.012,21,0.000
100,custom,10.964,0.999750,-438.655,0.864697,0.000000,0.296354,0.674272,1.000,16.720,13.980,8.000,180.000,0.000049,38.507,21,0.000
101,custom,12.470,0.999912,-462.703,0.911403,0.000000,0.446951,0.721911,1.000,18.236,14.251,8.000,180.000,0.000049,39.950,21,0.000
102,custom,9.471,0.999969,-483.262,0.951326,0.000000,0.000000,0.773780,1.000,19.931,13.710,8.000,180.000,0.000047,37.076,21,0.000
103,custom,12.286,0.999989,-501.724,0.987169,0.000000,0.428620,0.944108,1.000,21.760,14.218,8.000,180.000,0.000051,39.774,22,0.000
104,custom,8.136,0.999996,-509.995,0.999989,0.000000,0.000000,1.000000,1.000,23.924,13.469,8.000,180.000,0.000049,35.797,22,0.000
105,custom,10.787,0.999999,-509.998,0.999996,0.000000,0.278681,1.000000,1.000,26.109,13.948,8.000,180.000,0.000051,38.337,22,0.000
106,custom,10.247,1.000000,-509.999,0.999999,0.000000,0.224712,1.000000,1.000,28.317,13.850,8.000,180.000,0.000051,37.820,22,0.000
107,custom,9.525,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,30.380,13.720,8.000,180.000,0.000049,37.128,22,0.000
108,custom,9.386,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,32.388,13.695,8.000,180.000,0.000049,36.995,22,0.000
109,custom,9.162,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,34.455,13.654,8.000,180.000,0.000049,36.780,22,0.000
110,custom,8.464,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,36.663,13.528,8.000,180.000,0.000049,36.112,22,0.000
111,custom,8.597,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,38.861,13.552,8.000,180.000,0.000049,36.239,22,0.000
112,custom,8.411,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,40.981,13.519,8.000,180.000,0.000049,36.061,22,0.000
113,custom,8.501,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,43.002,13.535,8.000,180.000,0.000049,36.146,22,0.000
114,custom,8.111,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,44.953,13.464,8.000,180.000,0.000051,35.773,23,0.000
115,custom,8.156,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,46.795,13.473,8.000,180.000,0.000051,35.816,23,0.000
116,custom,7.912,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,48.579,13.429,8.000,180.000,0.000051,35.582,23,0.000
117,custom,8.098,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,50.370,13.462,8.000,180.000,0.000051,35.760,23,0.000
118,custom,7.893,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,52.118,13.425,8.000,180.000,0.000051,35.565,23,0.000
119,custom,7.489,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,53.850,13.352,8.000,180.000,0.000051,35.177,23,0.000
120,custom,7.759,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,55.671,13.401,8.000,180.000,0.000051,35.436,23,0.000
121,custom,8.188,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,57.420,13.478,8.000,180.000,0.000051,35.847,23,0.000
122,custom,7.540,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,59.136,13.361,8.000,180.000,0.000052,35.226,24,0.000
123,custom,7.696,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,60.881,13.390,8.000,180.000,0.000052,35.376,24,0.000
124,custom,7.772,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,62.718,13.403,8.000,180.000,0.000052,35.448,24,0.000
125,custom,7.490,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,64.523,13.352,8.000,180.000,0.000052,35.178,24,0.000
126,custom,7.959,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,66.312,13.437,8.000,180.000,0.000052,35.628,25,0.000
127,custom,7.586,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,68.191,13.370,8.000,180.000,0.000052,35.270,25,0.000
128,custom,7.492,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,70.121,13.353,8.000,180.000,0.000052,35.180,25,0.000
129,custom,7.334,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,71.958,13.324,8.000,180.000,0.000052,35.028,26,0.000
130,custom,7.211,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,73.779,13.302,8.000,180.000,0.000052,35.000,27,0.000
131,custom,7.797,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,75.729,13.408,8.000,180.000,0.000052,35.472,27,0.000
132,custom,7.534,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,77.600,13.360,8.000,180.000,0.000052,35.220,28,0.000
133,custom,7.550,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,79.397,13.363,8.000,180.000,0.000052,35.235,30,0.000
134,custom,7.312,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,81.139,13.320,8.000,180.000,0.000052,35.008,32,0.000
135,custom,7.136,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,82.839,13.288,8.000,180.000,0.000048,35.000,34,0.000
136,custom,7.275,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,84.514,13.314,8.000,180.000,0.000036,35.000,38,0.000
137,custom,7.475,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,86.146,13.350,8.000,180.000,0.000036,35.164,38,0.000
138,custom,7.263,1.000000,-510.000,1.000000,0.000000,0.000000,1.000000,1.000,87.768,13.311,8.000,180.000,0.000036,35.000,38,0.000
139,custom,7.143,0.000000,-510.000,1.000000,0.000000,1.000000,1.000000,1.000,89.363,13.290,8.000,180.000,0.000036,35.000,38,0.000
140,custom,2.519,0.000000,-380.144,0.718094,0.000000,1.000000,1.000000,1.000,90.968,12.455,8.000,180.000,0.000036,35.000,38,0.000
141,custom,0.650,0.000000,-250.893,0.469259,0.000000,1.000000,1.000000,1.000,92.171,12.117,8.000,180.000,0.000036,35.000,38,0.000
